"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Valid login renders authenticated navbar state","1564","validLoginRendersAuthenticatedNavbarState","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:42:55 UTC 2026","passed","Tue Apr 07 06:42:57 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","validLoginRendersAuthenticatedNavbarState"
"Verify get current user fails without token","26","testGetCurrentUserNoToken","API Test Suite","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserNoToken"
"Login page displays Sign In heading","526","loginPageDisplaysSignInHeading","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:42:38 UTC 2026","passed","Tue Apr 07 06:42:39 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","loginPageDisplaysSignInHeading"
"Sign out button is not visible when unauthenticated","501","signOutButtonIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:48:30 UTC 2026","passed","Tue Apr 07 06:48:31 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsNotVisibleWhenUnauthenticated"
"","8","returns HTTP 401 for non-existent email","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify cancel order fails without authentication","22","testCancelOrderNoAuth","API Test Suite","Tue Apr 07 06:41:59 UTC 2026","passed","Tue Apr 07 06:41:59 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOrderNoAuth"
"","783","Dashboard displays admin role badge","chromium","Tue Apr 07 06:42:07 UTC 2026","passed","Tue Apr 07 06:42:08 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","316","user can cancel a pending order and receives HTTP 200","","Tue Apr 07 06:41:42 UTC 2026","passed","Tue Apr 07 06:41:42 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","37994","Step 6: Check order status","","Tue Apr 07 06:45:19 UTC 2026","passed","Tue Apr 07 06:45:57 UTC 2026","","k6 Performance Tests","",""
"Products link is visible","392","productsLinkIsVisible","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:47:56 UTC 2026","passed","Tue Apr 07 06:47:57 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","productsLinkIsVisible"
"","68","returns HTTP 201 with minimum required fields — email and password only","","Tue Apr 07 06:41:34 UTC 2026","passed","Tue Apr 07 06:41:34 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","2","test_list_users_limit_exceeds_max_returns_400","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestListUsers","user_test","",""
"Verify login fails with missing email","28","testLoginMissingEmail","API Test Suite","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingEmail"
"Sign in link is not visible when authenticated","935","signInLinkIsNotVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:48:15 UTC 2026","passed","Tue Apr 07 06:48:16 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsNotVisibleWhenAuthenticated"
"","3","test_update_nonexistent_order_returns_404","tests","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Products page displays heading","927","productsPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:45:14 UTC 2026","passed","Tue Apr 07 06:45:15 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productsPageDisplaysHeading"
"","72","limit parameter is respected","","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","2","test_create_order_without_auth_returns_401","tests","Tue Apr 07 06:41:48 UTC 2026","passed","Tue Apr 07 06:41:48 UTC 2026","TestCreateOrder","orders_test","",""
"","773","Dashboard displays user email","chromium","Tue Apr 07 06:42:05 UTC 2026","passed","Tue Apr 07 06:42:06 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Non-existent email shows error message — AUT Bug A","1061","nonExistentEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:42:42 UTC 2026","failed","Tue Apr 07 06:42:44 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","nonExistentEmailShowsErrorMessage"
"","386","Products link navigates to products page","chromium","Tue Apr 07 06:42:24 UTC 2026","passed","Tue Apr 07 06:42:25 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","238","returns HTTP 400 when name is missing","","Tue Apr 07 06:41:46 UTC 2026","passed","Tue Apr 07 06:41:46 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","7","response contains products array and pagination object","","Tue Apr 07 06:41:44 UTC 2026","passed","Tue Apr 07 06:41:44 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify user can retrieve their own profile","51","testGetOwnUser","API Test Suite","Tue Apr 07 06:41:54 UTC 2026","passed","Tue Apr 07 06:41:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"","375","Category filter returns filtered results","chromium","Tue Apr 07 06:43:17 UTC 2026","passed","Tue Apr 07 06:43:17 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","645","Duplicate email shows error message","chromium","Tue Apr 07 06:44:07 UTC 2026","passed","Tue Apr 07 06:44:08 UTC 2026","Register","register_test.spec.ts","",""
"","38084","DELETE /api/products/:id","","Tue Apr 07 06:43:52 UTC 2026","passed","Tue Apr 07 06:44:31 UTC 2026","","k6 Performance Tests","",""
"Authenticated user can set quantity before ordering","1481","authenticatedUserCanSetQuantityBeforeOrdering","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:45:35 UTC 2026","failed","Tue Apr 07 06:45:37 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanSetQuantityBeforeOrdering"
"","4","test_filter_by_category","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestFilterProducts","products_test","",""
"","5","returns HTTP 401 without token","","Tue Apr 07 06:41:38 UTC 2026","passed","Tue Apr 07 06:41:38 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","7","returns HTTP 200","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","7","response body contains message field","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","5","test_cancel_nonexistent_order_returns_404","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestCancelOrder","orders_test","",""
"Create two products and order both.","14","test_create_order_with_multiple_items","tests","Tue Apr 07 06:41:48 UTC 2026","passed","Tue Apr 07 06:41:48 UTC 2026","TestCreateOrder","orders_test","",""
"Verify products list supports pagination","42","testListProductsPagination","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPagination"
"","138","returns HTTP 403 or 404 when accessing another users data","","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Verify create product fails without authentication","13","testCreateProductNoAuth","API Test Suite","Tue Apr 07 06:41:56 UTC 2026","passed","Tue Apr 07 06:41:56 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNoAuth"
"","848","User orders page displays order cards","chromium","Tue Apr 07 06:43:00 UTC 2026","passed","Tue Apr 07 06:43:01 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","858","Sign-out clears session and redirects to login","chromium","Tue Apr 07 06:42:31 UTC 2026","passed","Tue Apr 07 06:42:32 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","244","returns HTTP 404 for non-existent product","","Tue Apr 07 06:41:48 UTC 2026","passed","Tue Apr 07 06:41:48 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Verify health endpoint response time is acceptable","47","testHealthEndpointResponseTime","API Test Suite","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointResponseTime"
"","11","returns HTTP 401 without token","","Tue Apr 07 06:41:40 UTC 2026","passed","Tue Apr 07 06:41:40 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","335","response body conforms to order schema","","Tue Apr 07 06:41:39 UTC 2026","passed","Tue Apr 07 06:41:40 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","38981","POST /api/auth/register","","Tue Apr 07 06:42:26 UTC 2026","passed","Tue Apr 07 06:43:05 UTC 2026","","k6 Performance Tests","",""
"","1079","User cancel order with confirmation removes order from pending list","chromium","Tue Apr 07 06:43:05 UTC 2026","passed","Tue Apr 07 06:43:06 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","271","partial update — stock quantity — is supported","","Tue Apr 07 06:41:48 UTC 2026","passed","Tue Apr 07 06:41:48 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","5623","Password shorter than 6 characters shows validation error","chromium","Tue Apr 07 06:43:54 UTC 2026","failed","Tue Apr 07 06:43:59 UTC 2026","Register","register_test.spec.ts","",""
"","433","Pagination next button advances to page 2","chromium","Tue Apr 07 06:43:17 UTC 2026","passed","Tue Apr 07 06:43:18 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"Verify update product updates the updated_at timestamp","1049","testUpdateProductUpdatesTimestamp","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:58 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductUpdatesTimestamp"
"Authenticated user can place order successfully","1738","authenticatedUserCanPlaceOrderSuccessfully","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:45:30 UTC 2026","passed","Tue Apr 07 06:45:32 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanPlaceOrderSuccessfully"
"Verify registration fails with missing email","17","testRegistrationMissingEmail","API Test Suite","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingEmail"
"","1210","Admin all status filter options are selectable","chromium","Tue Apr 07 06:42:49 UTC 2026","passed","Tue Apr 07 06:42:50 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","249","admin can update a product and receives HTTP 200","","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Dashboard displays user email","1422","dashboardDisplaysUserEmail","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:53 UTC 2026","passed","Tue Apr 07 06:46:55 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserEmail"
"","2","test_regular_user_cannot_update_product","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestUpdateProduct","products_test","",""
"Browse Products link navigates to products page","1660","browseProductsLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:49 UTC 2026","passed","Tue Apr 07 06:46:50 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","browseProductsLinkNavigatesToProductsPage"
"","39144","GET /","","Tue Apr 07 06:41:46 UTC 2026","passed","Tue Apr 07 06:42:25 UTC 2026","","k6 Performance Tests","",""
"Register link navigates to register page","737","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:48:11 UTC 2026","passed","Tue Apr 07 06:48:11 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkNavigatesToRegisterPage"
"","258","Product detail page displays product price","chromium","Tue Apr 07 06:43:08 UTC 2026","passed","Tue Apr 07 06:43:08 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Orders link is visible when authenticated","1161","ordersLinkIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:47:49 UTC 2026","passed","Tue Apr 07 06:47:50 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsVisibleWhenAuthenticated"
"","37994","Step 3: Browse products","","Tue Apr 07 06:45:16 UTC 2026","passed","Tue Apr 07 06:45:54 UTC 2026","","k6 Performance Tests","",""
"Valid credentials redirect to dashboard","1734","validCredentialsRedirectToDashboard","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:42:50 UTC 2026","passed","Tue Apr 07 06:42:52 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","validCredentialsRedirectToDashboard"
"Verify authenticated user can retrieve their own profile","61","testGetCurrentUser","API Test Suite","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUser"
"","4","test_login_with_nonexistent_email_returns_401","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestLogin","auth_test","",""
"","798","Dashboard displays user name","chromium","Tue Apr 07 06:42:06 UTC 2026","passed","Tue Apr 07 06:42:07 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Authenticated user can navigate to product detail","1848","authenticatedUserCanNavigateToProductDetail","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:44:39 UTC 2026","passed","Tue Apr 07 06:44:40 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanNavigateToProductDetail"
"","791","valid login renders authenticated navbar state","chromium","Tue Apr 07 06:42:17 UTC 2026","passed","Tue Apr 07 06:42:18 UTC 2026","Login","login_test.spec.ts","",""
"Verify order calculates correct total amount","95","testOrderCalculatesTotalAmount","API Test Suite","Tue Apr 07 06:42:00 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"","68","returns HTTP 400 for empty items array","","Tue Apr 07 06:41:37 UTC 2026","passed","Tue Apr 07 06:41:37 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","3","test_register_with_empty_body_returns_400","tests","Tue Apr 07 06:41:46 UTC 2026","passed","Tue Apr 07 06:41:46 UTC 2026","TestRegistration","auth_test","",""
"","303","admin can update any user","","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","38231","GET /api/orders/:id","","Tue Apr 07 06:44:33 UTC 2026","passed","Tue Apr 07 06:45:11 UTC 2026","","k6 Performance Tests","",""
"Verify update product fails without authentication","10","testUpdateProductNoAuth","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNoAuth"
"Sign in link navigates to login page","667","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:48:22 UTC 2026","passed","Tue Apr 07 06:48:23 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkNavigatesToLoginPage"
"Verify get current user fails with invalid token","17","testGetCurrentUserInvalidToken","API Test Suite","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserInvalidToken"
"","765","Sign-in link is not visible","chromium","Tue Apr 07 06:42:35 UTC 2026","passed","Tue Apr 07 06:42:35 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","908","View all orders link navigates to orders page","chromium","Tue Apr 07 06:42:09 UTC 2026","passed","Tue Apr 07 06:42:10 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","847","Admin orders page displays order cards","chromium","Tue Apr 07 06:42:40 UTC 2026","passed","Tue Apr 07 06:42:41 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","5620","Empty email shows validation error","chromium","Tue Apr 07 06:43:40 UTC 2026","failed","Tue Apr 07 06:43:45 UTC 2026","Register","register_test.spec.ts","",""
"Verify non-admin cannot create product","12","testCreateProductNonAdmin","API Test Suite","Tue Apr 07 06:41:56 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNonAdmin"
"Verify anyone can list products without authentication","32","testListProductsPublic","API Test Suite","Tue Apr 07 06:41:58 UTC 2026","passed","Tue Apr 07 06:41:58 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPublic"
"Verify health endpoint rejects POST method","40","testHealthEndpointRejectsPost","API Test Suite","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointRejectsPost"
"","75","returns HTTP 404 for non-existent order","","Tue Apr 07 06:41:40 UTC 2026","passed","Tue Apr 07 06:41:40 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","73","returns HTTP 400 or 404 for non-existent product","","Tue Apr 07 06:41:37 UTC 2026","passed","Tue Apr 07 06:41:37 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify product has all required fields","51","testGetProductRequiredFields","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"","884","Browse products link navigates to products page","chromium","Tue Apr 07 06:42:08 UTC 2026","passed","Tue Apr 07 06:42:09 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify anyone can get product details without authentication","39","testGetProductPublic","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductPublic"
"","884","Browse products link navigates to products page","chromium","Tue Apr 07 06:42:13 UTC 2026","passed","Tue Apr 07 06:42:14 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","8","response body conforms to paginated products schema","","Tue Apr 07 06:41:44 UTC 2026","passed","Tue Apr 07 06:41:44 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","767","Sign out button is visible","chromium","Tue Apr 07 06:42:26 UTC 2026","passed","Tue Apr 07 06:42:26 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","766","Sign in link is not visible","chromium","Tue Apr 07 06:42:28 UTC 2026","passed","Tue Apr 07 06:42:29 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"Product detail page displays stock status","316","productDetailPageDisplaysStockStatus","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:02 UTC 2026","failed","Tue Apr 07 06:46:02 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysStockStatus"
"Orders page displays heading","795","ordersPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:46:23 UTC 2026","passed","Tue Apr 07 06:46:24 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","ordersPageDisplaysHeading"
"","920","Admin can view products page","chromium","Tue Apr 07 06:43:19 UTC 2026","passed","Tue Apr 07 06:43:20 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"","249","returns HTTP 401 without token","","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","311","returns HTTP 400 for invalid status value","","Tue Apr 07 06:41:41 UTC 2026","passed","Tue Apr 07 06:41:41 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Products listing should be accessible without authentication.","3","test_list_products_is_public","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestListProducts","products_test","",""
"","894","User sees product cards","chromium","Tue Apr 07 06:43:23 UTC 2026","passed","Tue Apr 07 06:43:23 UTC 2026","Products — Authenticated User","products_test.spec.ts","",""
"Get order detail should include item breakdown.","10","test_get_order_with_items","tests","Tue Apr 07 06:41:49 UTC 2026","passed","Tue Apr 07 06:41:49 UTC 2026","TestGetOrder","orders_test","",""
"","240","returns HTTP 400 for negative price","","Tue Apr 07 06:41:46 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","7","search parameter returns HTTP 200","","Tue Apr 07 06:41:44 UTC 2026","passed","Tue Apr 07 06:41:44 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","239","returns HTTP 404 for non-existent user","","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","30105","User Journey Tests","","Tue Apr 07 06:47:44 UTC 2026","passed","Tue Apr 07 06:48:14 UTC 2026","","JMeter Performance Tests","",""
"","601","Valid registration renders authenticated navbar state","chromium","Tue Apr 07 06:43:25 UTC 2026","passed","Tue Apr 07 06:43:26 UTC 2026","Register","register_test.spec.ts","",""
"Unauthenticated access to dashboard redirects to login","354","unauthenticatedAccessRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:47:15 UTC 2026","passed","Tue Apr 07 06:47:15 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","unauthenticatedAccessRedirectsToLogin"
"","329","returns only the authenticated users own orders","","Tue Apr 07 06:41:38 UTC 2026","passed","Tue Apr 07 06:41:38 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Invalid product ID renders error state","352","invalidProductIdRendersErrorState","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:45:44 UTC 2026","failed","Tue Apr 07 06:45:44 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","invalidProductIdRendersErrorState"
"","6","response body contains endpoints field","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","930","User can place order successfully","chromium","Tue Apr 07 06:43:12 UTC 2026","passed","Tue Apr 07 06:43:13 UTC 2026","Product Detail — Authenticated User","product_detail_test.spec.ts","",""
"","2","test_list_users_invalid_page_returns_400","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestListUsers","user_test","",""
"","3","test_list_users_respects_limit","tests","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","TestListUsers","user_test","",""
"Verify non-admin cannot update order status","12","testUpdateOrderStatusNonAdmin","API Test Suite","Tue Apr 07 06:42:00 UTC 2026","passed","Tue Apr 07 06:42:00 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"","816","Dashboard link navigates to dashboard page","chromium","Tue Apr 07 06:42:31 UTC 2026","passed","Tue Apr 07 06:42:31 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","128","returns HTTP 401 for wrong password","","Tue Apr 07 06:41:35 UTC 2026","passed","Tue Apr 07 06:41:35 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","7","test_regular_user_cannot_update_status","tests","Tue Apr 07 06:41:50 UTC 2026","passed","Tue Apr 07 06:41:50 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","390","Products page displays product cards","chromium","Tue Apr 07 06:43:15 UTC 2026","passed","Tue Apr 07 06:43:16 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"Verify delete product fails without authentication","18","testDeleteProductNoAuth","API Test Suite","Tue Apr 07 06:41:57 UTC 2026","passed","Tue Apr 07 06:41:57 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProductNoAuth"
"","241","test_login_as_admin","tests","Tue Apr 07 06:41:47 UTC 2026","passed","Tue Apr 07 06:41:47 UTC 2026","TestLogin","auth_test","",""
"Back to products link navigates to products page","1088","backToProductsLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Apr 07 06:45:40 UTC 2026","passed","Tue Apr 07 06:45:41 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","backToProductsLinkNavigatesToProductsPage"
"","906","User status filter cancelled shows filtered results or empty state","chromium","Tue Apr 07 06:43:02 UTC 2026","passed","Tue Apr 07 06:43:03 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","6","test_get_nonexistent_product_returns_404","tests","Tue Apr 07 06:41:51 UTC 2026","passed","Tue Apr 07 06:41:51 UTC 2026","TestGetProduct","products_test","",""
"","39242","GET /api/users/:id - own user","","Tue Apr 07 06:43:08 UTC 2026","passed","Tue Apr 07 06:43:47 UTC 2026","","k6 Performance Tests","",""
"","345","returns HTTP 403 for non-admin authenticated user","","Tue Apr 07 06:41:48 UTC 2026","passed","Tue Apr 07 06:41:49 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","71","returns HTTP 200 when updating own user","","Tue Apr 07 06:41:52 UTC 2026","passed","Tue Apr 07 06:41:52 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","5","test_list_orders_pagination","tests","Tue Apr 07 06:41:49 UTC 2026","passed","Tue Apr 07 06:41:49 UTC 2026","TestListOrders","orders_test","",""
