"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","test_register_with_empty_body_returns_400","tests","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","TestRegistration","auth_test","",""
"User should see their own orders.","11","test_list_own_orders","tests","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","TestListOrders","orders_test","",""
"Verify product with zero stock can be created","59","testCreateProductZeroStock","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductZeroStock"
"","10","test_update_with_invalid_status_returns_400","tests","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Verify empty category filter returns all products","25","testListProductsEmptyCategoryFilter","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsEmptyCategoryFilter"
"Verify root endpoint returns app information","94","testRootEndpoint","API Test Suite","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpoint"
"Verify update with invalid email format fails","22","testUpdateUserInvalidEmail","API Test Suite","Tue Mar 17 23:48:30 UTC 2026","passed","Tue Mar 17 23:48:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserInvalidEmail"
"","518","non-existent email stays on login page","chromium","Tue Mar 17 23:48:54 UTC 2026","passed","Tue Mar 17 23:48:54 UTC 2026","Login","login_test.spec.ts","",""
"Orders page displays order cards","699","ordersPageDisplaysOrderCards","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:53:09 UTC 2026","passed","Tue Mar 17 23:53:09 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","ordersPageDisplaysOrderCards"
"Empty email shows validation error","1119","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:41 UTC 2026","passed","Tue Mar 17 23:49:42 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyEmailShowsValidationError"
"","2","test_regular_user_cannot_delete_product","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestDeleteProduct","products_test","",""
"","76","page navigation does not return overlapping results","","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:27 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","344","stock is restored after order cancellation","","Tue Mar 17 23:48:18 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","4","test_get_current_user","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestCurrentUser","auth_test","",""
"Sign in link is visible when unauthenticated","466","signInLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:55:39 UTC 2026","passed","Tue Mar 17 23:55:40 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsVisibleWhenUnauthenticated"
"","332","response body conforms to order schema","","Tue Mar 17 23:48:15 UTC 2026","passed","Tue Mar 17 23:48:15 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","2","test_root_lists_available_endpoints","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestRootEndpoint","health_test","",""
"","252","returns correct product data","","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Empty first name shows validation error — AUT Bug C","11330","emptyFirstNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:46 UTC 2026","failed","Tue Mar 17 23:49:57 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyFirstNameShowsValidationError"
"Verify create order fails with non-existent product","12","testCreateOrderNonExistentProduct","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNonExistentProduct"
"Brand link navigates to products page","623","brandLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:41 UTC 2026","passed","Tue Mar 17 23:54:42 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","brandLinkNavigatesToProductsPage"
"Navbar is visible on products page","422","navbarIsVisibleOnProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:58 UTC 2026","passed","Tue Mar 17 23:54:59 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","navbarIsVisibleOnProductsPage"
"","67","returns HTTP 401 without token","","Tue Mar 17 23:48:28 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","784","Dashboard displays user role badge","chromium","Tue Mar 17 23:48:46 UTC 2026","passed","Tue Mar 17 23:48:47 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","7","returns HTTP 401 without token","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","372","Brand link is visible","chromium","Tue Mar 17 23:48:55 UTC 2026","passed","Tue Mar 17 23:48:56 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","5","returns HTTP 401 without token","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:14 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Duplicate email shows error message","1293","duplicateEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:37 UTC 2026","passed","Tue Mar 17 23:49:38 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","duplicateEmailShowsErrorMessage"
"After soft delete, product should not appear in public listing.","6","test_deleted_product_not_in_listing","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestDeleteProduct","products_test","",""
"","5","returns HTTP 200","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","39221","GET /api/users","","Tue Mar 17 23:49:36 UTC 2026","passed","Tue Mar 17 23:50:15 UTC 2026","","k6 Performance Tests","",""
"","38122","POST /api/products - admin","","Tue Mar 17 23:50:19 UTC 2026","passed","Tue Mar 17 23:50:57 UTC 2026","","k6 Performance Tests","",""
"","403","invalid email format stays on login page","chromium","Tue Mar 17 23:48:53 UTC 2026","passed","Tue Mar 17 23:48:53 UTC 2026","Login","login_test.spec.ts","",""
"","3","test_user_cannot_delete_other_user","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestDeleteUser","user_test","",""
"","289","Product detail page displays product name","chromium","Tue Mar 17 23:49:35 UTC 2026","passed","Tue Mar 17 23:49:36 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","362","Register link is visible","chromium","Tue Mar 17 23:48:57 UTC 2026","passed","Tue Mar 17 23:48:57 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","494","Mismatched passwords show validation error","chromium","Tue Mar 17 23:50:10 UTC 2026","passed","Tue Mar 17 23:50:11 UTC 2026","Register","register_test.spec.ts","",""
"Authenticated user can set quantity before ordering","1021","authenticatedUserCanSetQuantityBeforeOrdering","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:51:42 UTC 2026","failed","Tue Mar 17 23:51:43 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanSetQuantityBeforeOrdering"
"","2","test_list_orders_without_auth_returns_401","tests","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","TestListOrders","orders_test","",""
"","4","test_update_sets_updated_at","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestUpdateProduct","products_test","",""
"Verify new order has default pending status","25","testCreateOrderDefaultStatus","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderDefaultStatus"
"","69","returns HTTP 400 when items key is absent from body","","Tue Mar 17 23:48:13 UTC 2026","passed","Tue Mar 17 23:48:13 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","38819","POST /api/auth/login - invalid credentials","","Tue Mar 17 23:48:56 UTC 2026","passed","Tue Mar 17 23:49:34 UTC 2026","","k6 Performance Tests","",""
"","7","returns HTTP 200","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"View All Orders link navigates to orders page","1509","viewAllOrdersLinkNavigatesToOrdersPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:32 UTC 2026","passed","Tue Mar 17 23:54:34 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","viewAllOrdersLinkNavigatesToOrdersPage"
"","327","admin can view any order","","Tue Mar 17 23:48:16 UTC 2026","passed","Tue Mar 17 23:48:16 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","285","Register page displays create account heading","chromium","Tue Mar 17 23:49:53 UTC 2026","passed","Tue Mar 17 23:49:53 UTC 2026","Register","register_test.spec.ts","",""
"Verify login fails with missing email","28","testLoginMissingEmail","API Test Suite","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingEmail"
"","4","test_list_products_pagination_metadata","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListProducts","products_test","",""
"","72","returns HTTP 200 with valid token","","Tue Mar 17 23:48:10 UTC 2026","passed","Tue Mar 17 23:48:10 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","38205","POST /api/orders","","Tue Mar 17 23:51:00 UTC 2026","passed","Tue Mar 17 23:51:38 UTC 2026","","k6 Performance Tests","",""
"","12","page navigation does not return overlapping results","","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify get user fails without authentication","16","testGetUserNoAuth","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserNoAuth"
"","351","returns HTTP 200 for own order","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:15 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Invalid product ID renders error state","394","invalidProductIdRendersErrorState","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:51:51 UTC 2026","passed","Tue Mar 17 23:51:52 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","invalidProductIdRendersErrorState"
"","1","setup","","Tue Mar 17 23:51:00 UTC 2026","passed","Tue Mar 17 23:51:00 UTC 2026","","k6 Performance Tests","",""
"","75","returns HTTP 200 for authenticated user","","Tue Mar 17 23:48:13 UTC 2026","passed","Tue Mar 17 23:48:13 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify product has all required fields","47","testGetProductRequiredFields","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"Verify create product fails without authentication","27","testCreateProductNoAuth","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNoAuth"
"Product detail page displays category","356","productDetailPageDisplaysCategory","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:52:28 UTC 2026","failed","Tue Mar 17 23:52:29 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysCategory"
"","280","updated product fields are returned in response","","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Sign in link navigates to login page","637","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:28 UTC 2026","passed","Tue Mar 17 23:50:29 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","signInLinkNavigatesToLoginPage"
"","38202","DELETE /api/orders/:id","","Tue Mar 17 23:51:03 UTC 2026","passed","Tue Mar 17 23:51:41 UTC 2026","","k6 Performance Tests","",""
"","3","test_login_without_email_returns_400","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestLogin","auth_test","",""
"Search returns filtered results","1201","searchReturnsFilteredResults","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:51:28 UTC 2026","passed","Tue Mar 17 23:51:30 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","searchReturnsFilteredResults"
"","340","Sign-in link navigates to login page","chromium","Tue Mar 17 23:50:11 UTC 2026","passed","Tue Mar 17 23:50:12 UTC 2026","Register","register_test.spec.ts","",""
"Empty last name shows validation error — AUT Bug C","11466","emptyLastNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:01 UTC 2026","failed","Tue Mar 17 23:50:12 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyLastNameShowsValidationError"
"Unauthenticated access to dashboard redirects to login","338","unauthenticatedAccessRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:29 UTC 2026","passed","Tue Mar 17 23:54:29 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","unauthenticatedAccessRedirectsToLogin"
"","2","test_health_reports_healthy_status","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestHealthEndpoint","health_test","",""
"","29910","Health Tests","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:44 UTC 2026","","JMeter Performance Tests","",""
"Verify authenticated user can create an order","70","testCreateOrder","API Test Suite","Tue Mar 17 23:48:35 UTC 2026","passed","Tue Mar 17 23:48:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrder"
"","2","test_regular_user_cannot_update_product","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestUpdateProduct","products_test","",""
"","6","test_cancel_nonexistent_order_returns_404","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCancelOrder","orders_test","",""
"","786","Sign out button is visible","chromium","Tue Mar 17 23:49:06 UTC 2026","passed","Tue Mar 17 23:49:07 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"Verify orders list supports pagination","40","testListOrdersPagination","API Test Suite","Tue Mar 17 23:48:35 UTC 2026","passed","Tue Mar 17 23:48:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersPagination"
"","37984","Step 1: Register new user","","Tue Mar 17 23:51:42 UTC 2026","passed","Tue Mar 17 23:52:20 UTC 2026","","k6 Performance Tests","",""
"","71","returns HTTP 401 without token","","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","71","response contains users array and pagination object","","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Authenticated user sees product cards","1632","authenticatedUserSeesProductCards","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:52 UTC 2026","passed","Tue Mar 17 23:50:54 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserSeesProductCards"
"","38878","POST /api/auth/login - valid credentials","","Tue Mar 17 23:48:55 UTC 2026","passed","Tue Mar 17 23:49:34 UTC 2026","","k6 Performance Tests","",""
"","4","test_user_can_delete_own_account","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestDeleteUser","user_test","",""
"","960","Admin sees product cards","chromium","Tue Mar 17 23:49:48 UTC 2026","passed","Tue Mar 17 23:49:49 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"","352","Sign-out button is not visible","chromium","Tue Mar 17 23:48:58 UTC 2026","passed","Tue Mar 17 23:48:58 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","7","returns HTTP 400 for non-numeric product id","","Tue Mar 17 23:48:21 UTC 2026","passed","Tue Mar 17 23:48:21 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify create order fails with insufficient stock","16","testCreateOrderInsufficientStock","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderInsufficientStock"
"","250","response body conforms to product schema","","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:21 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","275","Product detail page displays category","chromium","Tue Mar 17 23:49:36 UTC 2026","passed","Tue Mar 17 23:49:36 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Verify users list supports pagination","95","testListUsersPagination","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersPagination"
"","71","returns HTTP 200 when updating own user","","Tue Mar 17 23:48:28 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","38110","GET /api/products/:id","","Tue Mar 17 23:50:19 UTC 2026","passed","Tue Mar 17 23:50:57 UTC 2026","","k6 Performance Tests","",""
"","2","test_create_order_without_auth_returns_401","tests","Tue Mar 17 23:48:21 UTC 2026","passed","Tue Mar 17 23:48:21 UTC 2026","TestCreateOrder","orders_test","",""
"","361","Products link is visible","chromium","Tue Mar 17 23:48:56 UTC 2026","passed","Tue Mar 17 23:48:56 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","84","pagination metadata contains expected fields","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:14 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify root endpoint lists available endpoints","56","testRootEndpointListsEndpoints","API Test Suite","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpointListsEndpoints"
"","37983","Step 4: View product detail","","Tue Mar 17 23:51:45 UTC 2026","passed","Tue Mar 17 23:52:23 UTC 2026","","k6 Performance Tests","",""
"Verify products can be filtered by category","50","testListProductsByCategory","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsByCategory"
"Cancelling an order should return stock to the product.","18","test_cancel_restores_stock","tests","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","TestCancelOrder","orders_test","",""
"","71","limit parameter is respected","","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify create product fails with missing price","11","testCreateProductMissingPrice","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingPrice"
"Verify get current user fails without token","32","testGetCurrentUserNoToken","API Test Suite","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserNoToken"
"","515","Pagination prev button returns to page 1","chromium","Tue Mar 17 23:49:46 UTC 2026","passed","Tue Mar 17 23:49:47 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","2","test_get_product_invalid_id_returns_400","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestGetProduct","products_test","",""
"","821","Dashboard page displays welcome heading","chromium","Tue Mar 17 23:48:45 UTC 2026","passed","Tue Mar 17 23:48:46 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"Verify user can cancel their own pending order","69","testCancelOwnOrder","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOwnOrder"
"","3","test_list_users_invalid_page_returns_400","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListUsers","user_test","",""
"","3","test_regular_user_cannot_create_product","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCreateProduct","products_test","",""
"","7","returns HTTP 400 for invalid email format","","Tue Mar 17 23:48:10 UTC 2026","passed","Tue Mar 17 23:48:10 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","4","test_create_order_with_nonexistent_product_returns_404","tests","Tue Mar 17 23:48:21 UTC 2026","passed","Tue Mar 17 23:48:21 UTC 2026","TestCreateOrder","orders_test","",""
"","7","response body contains message field","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"Invalid email format shows validation error — AUT Bug B","933","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:06 UTC 2026","passed","Tue Mar 17 23:49:07 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","invalidEmailFormatShowsValidationError"
"","877","Admin order error message shown on invalid product","chromium","Tue Mar 17 23:49:40 UTC 2026","passed","Tue Mar 17 23:49:40 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"Valid registration renders authenticated navbar state","1844","validRegistrationRendersAuthenticatedNavbarState","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:38 UTC 2026","passed","Tue Mar 17 23:50:39 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRendersAuthenticatedNavbarState"
"","3","test_delete_nonexistent_product_returns_404","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestDeleteProduct","products_test","",""
"","252","admin can soft delete a product and receives HTTP 200","","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","3","test_create_product_with_negative_stock_returns_400","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCreateProduct","products_test","",""
"","9","test_create_order_with_single_item","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestCreateOrder","orders_test","",""
"","69","returns HTTP 400 for empty update body","","Tue Mar 17 23:48:28 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify login fails with missing password","26","testLoginMissingPassword","API Test Suite","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingPassword"
"Authenticated user visiting login page is redirected to dashboard — AUT Bug D","11745","authenticatedUserVisitingLoginIsRedirectedToDashboard","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:48:41 UTC 2026","broken","Tue Mar 17 23:48:53 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToDashboard"
"Products link is visible","481","productsLinkIsVisible","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:55:15 UTC 2026","passed","Tue Mar 17 23:55:15 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","productsLinkIsVisible"
"","6","test_filter_returns_metadata","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestFilterProducts","products_test","",""
"","3","test_list_products_returns_paginated_results","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListProducts","products_test","",""
"","71","returns correct user data for own user","","Tue Mar 17 23:48:27 UTC 2026","passed","Tue Mar 17 23:48:27 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","3","test_admin_can_view_any_user","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestGetUser","user_test","",""
"","5540","Empty first name shows validation error","chromium","Tue Mar 17 23:49:55 UTC 2026","failed","Tue Mar 17 23:50:00 UTC 2026","Register","register_test.spec.ts","",""
"","38816","GET /api/auth/me","","Tue Mar 17 23:48:56 UTC 2026","passed","Tue Mar 17 23:49:35 UTC 2026","","k6 Performance Tests","",""
"","70","returns HTTP 200 for own user","","Tue Mar 17 23:48:27 UTC 2026","passed","Tue Mar 17 23:48:27 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","37984","Step 3: Browse products","","Tue Mar 17 23:51:44 UTC 2026","passed","Tue Mar 17 23:52:22 UTC 2026","","k6 Performance Tests","",""
"","84","response body conforms to paginated users schema","","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","4","test_update_nonexistent_order_returns_404","tests","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","TestUpdateOrderStatus","orders_test","",""
