"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71","returns HTTP 200 when updating own user","","Mon Apr 06 16:07:40 UTC 2026","passed","Mon Apr 06 16:07:40 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify create product fails with missing name","28","testCreateProductMissingName","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingName"
"","329","admin can view any order","","Mon Apr 06 16:07:28 UTC 2026","passed","Mon Apr 06 16:07:28 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","253","admin can soft delete a product and receives HTTP 200","","Mon Apr 06 16:07:37 UTC 2026","passed","Mon Apr 06 16:07:37 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","8","returns HTTP 400 for invalid email format","","Mon Apr 06 16:07:22 UTC 2026","passed","Mon Apr 06 16:07:22 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","325","order item details include product_id, quantity, and price","","Mon Apr 06 16:07:24 UTC 2026","passed","Mon Apr 06 16:07:25 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","305","Product detail page displays stock status","chromium","Mon Apr 06 16:08:48 UTC 2026","passed","Mon Apr 06 16:08:49 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","5","test_list_products_pagination_metadata","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestListProducts","products_test","",""
"Verify orders can be filtered by status","37","testListOrdersByStatus","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersByStatus"
"Non-existent email shows error message — AUT Bug A","1211","nonExistentEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:08:28 UTC 2026","failed","Mon Apr 06 16:08:30 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","nonExistentEmailShowsErrorMessage"
"","265","returns HTTP 401 without token","","Mon Apr 06 16:07:37 UTC 2026","passed","Mon Apr 06 16:07:37 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","5","response body contains endpoints field","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","247","returns HTTP 400 for negative stock quantity","","Mon Apr 06 16:07:35 UTC 2026","passed","Mon Apr 06 16:07:35 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify default pagination limit","49","testListUsersDefaultPaginationLimit","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDefaultPaginationLimit"
"","323","returns HTTP 403 for non-admin authenticated user","","Mon Apr 06 16:07:37 UTC 2026","passed","Mon Apr 06 16:07:37 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Verify JWT token contains required claims","289","testTokenStructure","API Test Suite","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:51 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testTokenStructure"
"","806","Orders link is visible","chromium","Mon Apr 06 16:08:20 UTC 2026","passed","Mon Apr 06 16:08:20 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","4","test_list_users_returns_paginated_results","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestListUsers","user_test","",""
"Verify get current user fails with invalid token","28","testGetCurrentUserInvalidToken","API Test Suite","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:49 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserInvalidToken"
"","335","register link navigates to register page","chromium","Mon Apr 06 16:08:13 UTC 2026","passed","Mon Apr 06 16:08:13 UTC 2026","Login","login_test.spec.ts","",""
"Verify user cannot delete another user's account","20","testDeleteOtherUserForbidden","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOtherUserForbidden"
"","811","Sign-out redirects to login page","chromium","Mon Apr 06 16:08:08 UTC 2026","passed","Mon Apr 06 16:08:09 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","38149","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Mon Apr 06 16:10:16 UTC 2026","passed","Mon Apr 06 16:10:55 UTC 2026","","k6 Performance Tests","",""
"","962","Admin can place order successfully","chromium","Mon Apr 06 16:08:50 UTC 2026","passed","Mon Apr 06 16:08:51 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"Orders that have progressed past pending cannot be cancelled.","18","test_cannot_cancel_non_pending_order","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestCancelOrder","orders_test","",""
"Status filter pending shows only pending orders — AUT Bug C","824","statusFilterPendingShowsPendingOrders","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:12:06 UTC 2026","passed","Mon Apr 06 16:12:07 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterPendingShowsPendingOrders"
"Pagination next button advances to page 2","697","paginationNextButtonAdvancesToPage2","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:11:56 UTC 2026","passed","Mon Apr 06 16:11:57 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","paginationNextButtonAdvancesToPage2"
"Invalid email format shows validation error — AUT Bug B","1075","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:08:20 UTC 2026","passed","Mon Apr 06 16:08:21 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","invalidEmailFormatShowsValidationError"
"Verify password is not included in user response","15","testGetUserDoesNotReturnPassword","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserDoesNotReturnPassword"
"Verify users list supports pagination","54","testListUsersPagination","API Test Suite","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersPagination"
"Attempt to update email to one already in use.","5","test_update_with_duplicate_email_returns_409","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestUpdateUser","user_test","",""
"Verify order includes item details","73","testOrderIncludesItemDetails","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderIncludesItemDetails"
"","3","test_login_without_password_returns_400","tests","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","TestLogin","auth_test","",""
"","828","User order error message shown on invalid product","chromium","Mon Apr 06 16:08:54 UTC 2026","passed","Mon Apr 06 16:08:55 UTC 2026","Product Detail — Authenticated User","product_detail_test.spec.ts","",""
"","345","Sign-in link navigates to login page","chromium","Mon Apr 06 16:09:24 UTC 2026","passed","Mon Apr 06 16:09:24 UTC 2026","Register","register_test.spec.ts","",""
"Valid credentials redirect to dashboard","1592","validCredentialsRedirectToDashboard","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:08:37 UTC 2026","passed","Mon Apr 06 16:08:39 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","validCredentialsRedirectToDashboard"
"","14","returns HTTP 400 when password is missing","","Mon Apr 06 16:07:22 UTC 2026","passed","Mon Apr 06 16:07:22 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify authenticated user can retrieve their own profile","51","testGetCurrentUser","API Test Suite","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:49 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUser"
"","402","Register link is visible","chromium","Mon Apr 06 16:08:16 UTC 2026","passed","Mon Apr 06 16:08:16 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","4","test_admin_can_update_any_user","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestUpdateUser","user_test","",""
"","73","returns HTTP 200 with valid token","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:23 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","3","test_create_product_without_price_returns_400","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestCreateProduct","products_test","",""
"","4","test_list_products_returns_paginated_results","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestListProducts","products_test","",""
"Verify products can be searched by name","26","testSearchProducts","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"Verify registration fails with weak password","20","testRegistrationWeakPassword","API Test Suite","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationWeakPassword"
"","30132","Order Tests","","Mon Apr 06 16:11:50 UTC 2026","passed","Mon Apr 06 16:12:20 UTC 2026","","JMeter Performance Tests","",""
"","864","User orders page displays heading","chromium","Mon Apr 06 16:08:40 UTC 2026","passed","Mon Apr 06 16:08:41 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","39194","GET /api/users/:id - unauthorized (different user)","","Mon Apr 06 16:08:52 UTC 2026","passed","Mon Apr 06 16:09:31 UTC 2026","","k6 Performance Tests","",""
"","12","test_order_items_include_product_details","tests","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","TestGetOrder","orders_test","",""
"After deletion, user should still exist but be inactive.","13","test_deleted_user_is_soft_deleted","tests","Mon Apr 06 16:07:54 UTC 2026","passed","Mon Apr 06 16:07:54 UTC 2026","TestDeleteUser","user_test","",""
"Register page displays Create Account heading","525","registerPageDisplaysCreateAccountHeading","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:09:35 UTC 2026","passed","Mon Apr 06 16:09:35 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","registerPageDisplaysCreateAccountHeading"
"","966","Browse products link navigates to products page","chromium","Mon Apr 06 16:08:01 UTC 2026","passed","Mon Apr 06 16:08:02 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify get user fails without authentication","13","testGetUserNoAuth","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserNoAuth"
"","5","test_list_users_pagination_metadata","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestListUsers","user_test","",""
"Verify get non-existent user returns 404","17","testGetNonExistentUser","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetNonExistentUser"
"","325","returns only the authenticated users own orders","","Mon Apr 06 16:07:26 UTC 2026","passed","Mon Apr 06 16:07:26 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","858","Sign-out redirects to login page","chromium","Mon Apr 06 16:08:03 UTC 2026","passed","Mon Apr 06 16:08:04 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify registration succeeds without last name (optional field)","101","testRegistrationMissingLastName","API Test Suite","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingLastName"
"","941","View all orders link navigates to orders page","chromium","Mon Apr 06 16:08:02 UTC 2026","passed","Mon Apr 06 16:08:03 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","5","test_update_own_first_name","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestUpdateUser","user_test","",""
"","72","response contains users array and pagination object","","Mon Apr 06 16:07:38 UTC 2026","passed","Mon Apr 06 16:07:38 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","944","Admin cancel order dismissed by user leaves order intact","chromium","Mon Apr 06 16:08:39 UTC 2026","passed","Mon Apr 06 16:08:40 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","39194","DELETE /api/users/:id","","Mon Apr 06 16:08:53 UTC 2026","passed","Mon Apr 06 16:09:32 UTC 2026","","k6 Performance Tests","",""
"","1","setup","","Mon Apr 06 16:08:51 UTC 2026","passed","Mon Apr 06 16:08:51 UTC 2026","","k6 Performance Tests","",""
"Sign out button is not visible when unauthenticated","419","signOutButtonIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:14:03 UTC 2026","passed","Mon Apr 06 16:14:03 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsNotVisibleWhenUnauthenticated"
"","68","returns HTTP 401 without token","","Mon Apr 06 16:07:41 UTC 2026","passed","Mon Apr 06 16:07:41 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","9","test_admin_can_update_status_to_processing","tests","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","38153","POST /api/orders","","Mon Apr 06 16:10:14 UTC 2026","passed","Mon Apr 06 16:10:53 UTC 2026","","k6 Performance Tests","",""
"","2","test_404_response_includes_error_details","tests","Mon Apr 06 16:07:48 UTC 2026","passed","Mon Apr 06 16:07:48 UTC 2026","TestNotFound","health_test","",""
"","4","test_admin_can_create_product","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestCreateProduct","products_test","",""
"","87","page navigation does not return overlapping results","","Mon Apr 06 16:07:39 UTC 2026","passed","Mon Apr 06 16:07:39 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify create order fails with zero quantity","18","testCreateOrderZeroQuantity","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderZeroQuantity"
"","626","Empty email shows validation error","chromium","Mon Apr 06 16:09:21 UTC 2026","passed","Mon Apr 06 16:09:22 UTC 2026","Register","register_test.spec.ts","",""
"","4","test_combined_category_and_search","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestFilterProducts","products_test","",""
"Verify user has correct role field","34","testGetUserRole","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserRole"
"Stock should decrease after order creation.","10","test_create_order_reduces_stock","tests","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:49 UTC 2026","TestCreateOrder","orders_test","",""
"","7","returns HTTP 200 without authentication","","Mon Apr 06 16:07:32 UTC 2026","passed","Mon Apr 06 16:07:32 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Authenticated user can view products page","1432","authenticatedUserCanViewProductsPage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:10:02 UTC 2026","passed","Mon Apr 06 16:10:03 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanViewProductsPage"
"","242","test_login_as_admin","tests","Mon Apr 06 16:07:47 UTC 2026","passed","Mon Apr 06 16:07:47 UTC 2026","TestLogin","auth_test","",""
"","927","User cancel order dismissed by user leaves order intact","chromium","Mon Apr 06 16:08:46 UTC 2026","passed","Mon Apr 06 16:08:47 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Verify delete user fails without authentication","12","testDeleteUserNoAuth","API Test Suite","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteUserNoAuth"
"","3","test_create_product_with_negative_stock_returns_400","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestCreateProduct","products_test","",""
"","14","returns HTTP 400 when email is missing","","Mon Apr 06 16:07:22 UTC 2026","passed","Mon Apr 06 16:07:22 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify created product has default active status","18","testCreateProductDefaultActiveStatus","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDefaultActiveStatus"
"","888","Admin status filter cancelled shows filtered results or empty state","chromium","Mon Apr 06 16:08:35 UTC 2026","passed","Mon Apr 06 16:08:36 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","5","test_update_own_last_name","tests","Mon Apr 06 16:07:53 UTC 2026","passed","Mon Apr 06 16:07:53 UTC 2026","TestUpdateUser","user_test","",""
"Cancel order with confirmation removes order from pending list — AUT Bug C","939","cancelOrderWithConfirmationRemovesOrderFromPendingList","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:11:42 UTC 2026","passed","Mon Apr 06 16:11:43 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","cancelOrderWithConfirmationRemovesOrderFromPendingList"
"","4","test_product_fields_in_listing","tests","Mon Apr 06 16:07:52 UTC 2026","passed","Mon Apr 06 16:07:52 UTC 2026","TestListProducts","products_test","",""
"","272","Register page displays create account heading","chromium","Mon Apr 06 16:09:05 UTC 2026","passed","Mon Apr 06 16:09:06 UTC 2026","Register","register_test.spec.ts","",""
"Verify update product fails without authentication","13","testUpdateProductNoAuth","API Test Suite","Mon Apr 06 16:07:56 UTC 2026","passed","Mon Apr 06 16:07:56 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNoAuth"
"Sign out button is visible when authenticated","1011","signOutButtonIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:14:06 UTC 2026","passed","Mon Apr 06 16:14:07 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsVisibleWhenAuthenticated"
"","38149","PATCH /api/orders/:id/status - admin","","Mon Apr 06 16:10:16 UTC 2026","passed","Mon Apr 06 16:10:54 UTC 2026","","k6 Performance Tests","",""
"Verify update with invalid status fails","13","testUpdateOrderInvalidStatus","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderInvalidStatus"
"","7","search parameter returns HTTP 200","","Mon Apr 06 16:07:32 UTC 2026","passed","Mon Apr 06 16:07:32 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Dashboard link is not visible when unauthenticated","465","dashboardLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:12:58 UTC 2026","passed","Mon Apr 06 16:12:59 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkIsNotVisibleWhenUnauthenticated"
"Verify products can be filtered by category","53","testListProductsByCategory","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsByCategory"
"","858","User orders page displays order cards","chromium","Mon Apr 06 16:08:41 UTC 2026","passed","Mon Apr 06 16:08:42 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","322","response contains order with items","","Mon Apr 06 16:07:23 UTC 2026","passed","Mon Apr 06 16:07:24 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","920","User can view products page","chromium","Mon Apr 06 16:09:03 UTC 2026","passed","Mon Apr 06 16:09:04 UTC 2026","Products — Authenticated User","products_test.spec.ts","",""
"","4","test_register_without_password_returns_400","tests","Mon Apr 06 16:07:47 UTC 2026","passed","Mon Apr 06 16:07:47 UTC 2026","TestRegistration","auth_test","",""
"","254","returns correct product data","","Mon Apr 06 16:07:33 UTC 2026","passed","Mon Apr 06 16:07:33 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify products list supports pagination","67","testListProductsPagination","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPagination"
"Empty first name shows validation error — AUT Bug C","11488","emptyFirstNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:09:01 UTC 2026","failed","Mon Apr 06 16:09:12 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyFirstNameShowsValidationError"
"","356","Products link is visible","chromium","Mon Apr 06 16:08:15 UTC 2026","passed","Mon Apr 06 16:08:15 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","38490","Step 5: Create order","","Mon Apr 06 16:11:00 UTC 2026","passed","Mon Apr 06 16:11:39 UTC 2026","","k6 Performance Tests","",""
"","38491","Step 1: Register new user","","Mon Apr 06 16:10:56 UTC 2026","passed","Mon Apr 06 16:11:35 UTC 2026","","k6 Performance Tests","",""
"","72","response body conforms to paginated users schema","","Mon Apr 06 16:07:38 UTC 2026","passed","Mon Apr 06 16:07:39 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","890","Admin status filter pending shows results","chromium","Mon Apr 06 16:08:34 UTC 2026","passed","Mon Apr 06 16:08:35 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"Invalid product ID renders error state","339","invalidProductIdRendersErrorState","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:11:04 UTC 2026","failed","Mon Apr 06 16:11:04 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","invalidProductIdRendersErrorState"
"","38093","POST /api/products - admin","","Mon Apr 06 16:09:34 UTC 2026","passed","Mon Apr 06 16:10:12 UTC 2026","","k6 Performance Tests","",""
"","12","page navigation does not return overlapping results","","Mon Apr 06 16:07:32 UTC 2026","passed","Mon Apr 06 16:07:32 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify admin can soft delete product","48","testDeleteProduct","API Test Suite","Mon Apr 06 16:07:55 UTC 2026","passed","Mon Apr 06 16:07:55 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProduct"
"","12","category filter returns only products from that category","","Mon Apr 06 16:07:32 UTC 2026","passed","Mon Apr 06 16:07:32 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","10","test_admin_can_update_status_to_delivered","tests","Mon Apr 06 16:07:51 UTC 2026","passed","Mon Apr 06 16:07:51 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","356","Sign-in link navigates to login page","chromium","Mon Apr 06 16:08:18 UTC 2026","passed","Mon Apr 06 16:08:18 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify authenticated user can list all users","45","testListUsers","API Test Suite","Mon Apr 06 16:07:54 UTC 2026","passed","Mon Apr 06 16:07:54 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsers"
"Wrong password shows error message — AUT Bug A","1180","wrongPasswordShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:08:46 UTC 2026","failed","Mon Apr 06 16:08:48 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","wrongPasswordShowsErrorMessage"
"Register link navigates to register page","653","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:13:42 UTC 2026","passed","Mon Apr 06 16:13:43 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkNavigatesToRegisterPage"
"","4","test_register_with_invalid_email_returns_400","tests","Mon Apr 06 16:07:47 UTC 2026","passed","Mon Apr 06 16:07:47 UTC 2026","TestRegistration","auth_test","",""
"Product detail page displays product name","341","productDetailPageDisplaysProductName","SQA Automation Lab — Selenium UI Suite","Mon Apr 06 16:11:16 UTC 2026","failed","Mon Apr 06 16:11:16 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysProductName"
"","3","test_create_order_with_zero_quantity_returns_400","tests","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","TestCreateOrder","orders_test","",""
"Verify password is not returned in registration response","153","testRegistrationDoesNotReturnPassword","API Test Suite","Mon Apr 06 16:07:50 UTC 2026","passed","Mon Apr 06 16:07:50 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDoesNotReturnPassword"
"Verify login fails with non-existent email","18","testLoginNonExistentEmail","API Test Suite","Mon Apr 06 16:07:49 UTC 2026","passed","Mon Apr 06 16:07:49 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginNonExistentEmail"
"","342","Sign-out button is not visible","chromium","Mon Apr 06 16:08:17 UTC 2026","passed","Mon Apr 06 16:08:17 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","370","Register link navigates to register page","chromium","Mon Apr 06 16:08:18 UTC 2026","passed","Mon Apr 06 16:08:19 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","72","returns HTTP 400 for invalid page parameter","","Mon Apr 06 16:07:39 UTC 2026","passed","Mon Apr 06 16:07:39 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify admin can update order status","24","testUpdateOrderStatus","API Test Suite","Mon Apr 06 16:07:58 UTC 2026","passed","Mon Apr 06 16:07:58 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatus"
