"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","test_regular_user_cannot_delete_product","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestDeleteProduct","products_test","",""
"","1","setup","","Fri Mar 27 20:16:40 UTC 2026","passed","Fri Mar 27 20:16:40 UTC 2026","","k6 Performance Tests","",""
"","575","Back to products link navigates to products page","chromium","Fri Mar 27 20:15:09 UTC 2026","passed","Fri Mar 27 20:15:10 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","347","total_amount is calculated correctly","","Fri Mar 27 20:13:43 UTC 2026","passed","Fri Mar 27 20:13:44 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","852","Admin can set quantity before ordering","chromium","Fri Mar 27 20:15:11 UTC 2026","passed","Fri Mar 27 20:15:12 UTC 2026","Product Detail — Authenticated Admin","product_detail_test.spec.ts","",""
"Verify order response includes timestamps","35","testGetOrderIncludesTimestamps","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderIncludesTimestamps"
"Verify pagination with custom page size","58","testListUsersCustomPageSize","API Test Suite","Fri Mar 27 20:14:07 UTC 2026","passed","Fri Mar 27 20:14:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersCustomPageSize"
"","89","test_register_returns_user_details","tests","Fri Mar 27 20:14:10 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestRegistration","auth_test","",""
"Orders page displays heading","760","ordersPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:18:39 UTC 2026","passed","Fri Mar 27 20:18:40 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","ordersPageDisplaysHeading"
"","39224","GET /api/users","","Fri Mar 27 20:15:17 UTC 2026","passed","Fri Mar 27 20:15:56 UTC 2026","","k6 Performance Tests","",""
"Verify health endpoint rejects POST method","39","testHealthEndpointRejectsPost","API Test Suite","Fri Mar 27 20:14:02 UTC 2026","passed","Fri Mar 27 20:14:02 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointRejectsPost"
"","952","Admin can navigate to product detail","chromium","Fri Mar 27 20:15:22 UTC 2026","passed","Fri Mar 27 20:15:23 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"","2","test_login_without_email_returns_400","tests","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestLogin","auth_test","",""
"","345","Sign-in link navigates to login page","chromium","Fri Mar 27 20:15:44 UTC 2026","passed","Fri Mar 27 20:15:44 UTC 2026","Register","register_test.spec.ts","",""
"","71","returns HTTP 400 or 404 for non-existent product","","Fri Mar 27 20:13:44 UTC 2026","passed","Fri Mar 27 20:13:44 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","10","test_user_can_cancel_pending_order","tests","Fri Mar 27 20:14:15 UTC 2026","passed","Fri Mar 27 20:14:15 UTC 2026","TestCancelOrder","orders_test","",""
"","7","returns HTTP 401 without token","","Fri Mar 27 20:13:54 UTC 2026","passed","Fri Mar 27 20:13:54 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","38093","POST /api/products - unauthorized (non-admin)","","Fri Mar 27 20:16:00 UTC 2026","passed","Fri Mar 27 20:16:39 UTC 2026","","k6 Performance Tests","",""
"","868","Admin status filter pending shows results","chromium","Fri Mar 27 20:14:55 UTC 2026","passed","Fri Mar 27 20:14:55 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"Duplicate email shows error message","1533","duplicateEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:15:27 UTC 2026","passed","Fri Mar 27 20:15:29 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","duplicateEmailShowsErrorMessage"
"","38218","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Fri Mar 27 20:16:43 UTC 2026","passed","Fri Mar 27 20:17:21 UTC 2026","","k6 Performance Tests","",""
"","241","test_login_as_admin","tests","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestLogin","auth_test","",""
"","7","returns HTTP 200","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","838","Sign-out clears session and redirects to login","chromium","Fri Mar 27 20:14:45 UTC 2026","passed","Fri Mar 27 20:14:46 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","249","response body conforms to product schema","","Fri Mar 27 20:13:52 UTC 2026","passed","Fri Mar 27 20:13:52 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify order calculates correct total amount","28","testOrderCalculatesTotalAmount","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderCalculatesTotalAmount"
"","8","uptime is a positive number","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","2","test_login_without_password_returns_400","tests","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestLogin","auth_test","",""
"","69","returns HTTP 409 when updating email to one already in use","","Fri Mar 27 20:14:00 UTC 2026","passed","Fri Mar 27 20:14:00 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Invalid email format shows validation error — AUT Bug B","1423","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:16:08 UTC 2026","passed","Fri Mar 27 20:16:10 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","invalidEmailFormatShowsValidationError"
"","248","returns HTTP 404 for non-existent product","","Fri Mar 27 20:13:55 UTC 2026","passed","Fri Mar 27 20:13:56 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","7","response body contains message field","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"Verify update with invalid email format fails","13","testUpdateUserInvalidEmail","API Test Suite","Fri Mar 27 20:14:07 UTC 2026","passed","Fri Mar 27 20:14:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserInvalidEmail"
"","4","test_admin_can_update_any_user","tests","Fri Mar 27 20:14:17 UTC 2026","passed","Fri Mar 27 20:14:17 UTC 2026","TestUpdateUser","user_test","",""
"Password shorter than 6 characters shows validation error","1420","shortPasswordShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:16:18 UTC 2026","passed","Fri Mar 27 20:16:19 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","shortPasswordShowsValidationError"
"Authenticated user can navigate to product detail","2163","authenticatedUserCanNavigateToProductDetail","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:16:39 UTC 2026","passed","Fri Mar 27 20:16:41 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanNavigateToProductDetail"
"","3","test_list_products_returns_paginated_results","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestListProducts","products_test","",""
"Verify health check works with GET method","39","testHealthEndpointGetMethod","API Test Suite","Fri Mar 27 20:14:02 UTC 2026","passed","Fri Mar 27 20:14:02 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointGetMethod"
"Dashboard link is not visible when unauthenticated","557","dashboardLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:19:56 UTC 2026","passed","Fri Mar 27 20:19:57 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkIsNotVisibleWhenUnauthenticated"
"Verify create order fails with negative quantity","15","testCreateOrderNegativeQuantity","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNegativeQuantity"
"","3","test_root_returns_200","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestRootEndpoint","health_test","",""
"Navbar is visible on products page","608","navbarIsVisibleOnProductsPage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:20:10 UTC 2026","passed","Fri Mar 27 20:20:10 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","navbarIsVisibleOnProductsPage"
"","4","test_user_can_delete_own_account","tests","Fri Mar 27 20:14:17 UTC 2026","passed","Fri Mar 27 20:14:17 UTC 2026","TestDeleteUser","user_test","",""
"","7","returns HTTP 401 without token","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","6","response body conforms to paginated products schema","","Fri Mar 27 20:13:51 UTC 2026","passed","Fri Mar 27 20:13:51 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify registration fails with duplicate email","36","testRegistrationDuplicateEmail","API Test Suite","Fri Mar 27 20:14:04 UTC 2026","passed","Fri Mar 27 20:14:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDuplicateEmail"
"Product card link navigates to product detail page","1113","productCardLinkNavigatesToProductDetailPage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:17:14 UTC 2026","passed","Fri Mar 27 20:17:15 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productCardLinkNavigatesToProductDetailPage"
"Products listing should be accessible without authentication.","3","test_list_products_is_public","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestListProducts","products_test","",""
"","7","test_create_order_returns_item_details","tests","Fri Mar 27 20:14:13 UTC 2026","passed","Fri Mar 27 20:14:13 UTC 2026","TestCreateOrder","orders_test","",""
"","3","test_admin_can_delete_product","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestDeleteProduct","products_test","",""
"No auth should be required for viewing a single product.","4","test_get_product_is_public","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestGetProduct","products_test","",""
"","4","test_login_with_nonexistent_email_returns_401","tests","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestLogin","auth_test","",""
"Sign in link navigates to login page","785","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:16:23 UTC 2026","passed","Fri Mar 27 20:16:24 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","signInLinkNavigatesToLoginPage"
"Product detail page displays category","376","productDetailPageDisplaysCategory","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:18:01 UTC 2026","failed","Fri Mar 27 20:18:01 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysCategory"
"","251","returns HTTP 401 without token","","Fri Mar 27 20:13:44 UTC 2026","passed","Fri Mar 27 20:13:44 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify create product fails with missing price","15","testCreateProductMissingPrice","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingPrice"
"","7","category filter response includes filters metadata","","Fri Mar 27 20:13:51 UTC 2026","passed","Fri Mar 27 20:13:51 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Order error message shown on API failure","1034","orderErrorMessageShownOnApiFailure","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:17:56 UTC 2026","failed","Fri Mar 27 20:17:57 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","orderErrorMessageShownOnApiFailure"
"**Risk:** Informational
**Confidence:** 3
**Instances:** 1

**Description:**
The given request has been identified as an authentication request. The 'Other Info' field contains a set of key=value lines which identify any relevant fields. If the request is in a context which has an Authentication Method set to ""Auto-Detect"" then this rule will change the authentication to match the request identified.

**Solution:**
This is an informational alert rather than a vulnerability and so there is nothing to fix.","0","Authentication Request Identified","","Fri Mar 27 20:15:01 UTC 2026","passed","Fri Mar 27 20:15:01 UTC 2026","","Security - ZAP API Scan","",""
"","963","User cancel order with confirmation removes order from pending list","chromium","Fri Mar 27 20:15:06 UTC 2026","passed","Fri Mar 27 20:15:07 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Verify admin can update any user","31","testAdminUpdateAnyUser","API Test Suite","Fri Mar 27 20:14:06 UTC 2026","passed","Fri Mar 27 20:14:06 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminUpdateAnyUser"
"Filter orders by status parameter.","4","test_filter_orders_by_status","tests","Fri Mar 27 20:14:13 UTC 2026","passed","Fri Mar 27 20:14:13 UTC 2026","TestListOrders","orders_test","",""
"**Risk:** Medium
**Confidence:** 2
**Instances:** 4

**Description:**
Web browser data loading may be possible, due to a Cross Origin Resource Sharing (CORS) misconfiguration on the web server.

**Solution:**
Ensure that sensitive data is not available in an unauthenticated manner (using IP address white-listing, for instance).Configure the ""Access-Control-Allow-Origin"" HTTP header to a more restrictive set of domains, or remove all CORS headers entirely, to allow the web browser to enforce the Same Origin Policy (SOP) in a more restrictive manner.","0","Cross-Domain Misconfiguration","","Fri Mar 27 20:15:01 UTC 2026","broken","Fri Mar 27 20:15:01 UTC 2026","","Security - ZAP API Scan","",""
"Orders link is visible when authenticated","1056","ordersLinkIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:20:18 UTC 2026","passed","Fri Mar 27 20:20:19 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsVisibleWhenAuthenticated"
"","4","test_update_own_email","tests","Fri Mar 27 20:14:17 UTC 2026","passed","Fri Mar 27 20:14:17 UTC 2026","TestUpdateUser","user_test","",""
"","246","returns HTTP 404 for non-existent product","","Fri Mar 27 20:13:57 UTC 2026","passed","Fri Mar 27 20:13:57 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","7","returns HTTP 200","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Login page displays Sign In heading","583","loginPageDisplaysSignInHeading","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:14:57 UTC 2026","passed","Fri Mar 27 20:14:58 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","loginPageDisplaysSignInHeading"
"After soft delete, product should not appear in public listing.","5","test_deleted_product_not_in_listing","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestDeleteProduct","products_test","",""
"Verify login fails with missing email","28","testLoginMissingEmail","API Test Suite","Fri Mar 27 20:14:04 UTC 2026","passed","Fri Mar 27 20:14:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingEmail"
"","69","returns HTTP 400 for empty items array","","Fri Mar 27 20:13:44 UTC 2026","passed","Fri Mar 27 20:13:44 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Verify created product returns ID","28","testCreateProductReturnsId","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductReturnsId"
"","4","test_register_with_short_password_returns_400","tests","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestRegistration","auth_test","",""
"","1062","Admin all status filter options are selectable","chromium","Fri Mar 27 20:14:56 UTC 2026","passed","Fri Mar 27 20:14:57 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"Sign in link navigates to login page","774","signInLinkNavigatesToLoginPage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:20:58 UTC 2026","passed","Fri Mar 27 20:20:59 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkNavigatesToLoginPage"
"Register link is not visible when authenticated","1098","registerLinkIsNotVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:20:36 UTC 2026","passed","Fri Mar 27 20:20:37 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsNotVisibleWhenAuthenticated"
"Sign out button is visible when authenticated","1095","signOutButtonIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:21:12 UTC 2026","passed","Fri Mar 27 20:21:13 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsVisibleWhenAuthenticated"
"Verify update user fails without authentication","10","testUpdateUserNoAuth","API Test Suite","Fri Mar 27 20:14:07 UTC 2026","passed","Fri Mar 27 20:14:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserNoAuth"
"","67","returns HTTP 401 without token","","Fri Mar 27 20:14:00 UTC 2026","passed","Fri Mar 27 20:14:00 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify create product fails without authentication","10","testCreateProductNoAuth","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNoAuth"
"Verify admin can update order status","19","testUpdateOrderStatus","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatus"
"Empty email shows validation error","1051","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:14:43 UTC 2026","passed","Fri Mar 27 20:14:44 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyEmailShowsValidationError"
"Unauthenticated access to orders redirects to login — AUT Bug A","327","unauthenticatedAccessToOrdersRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:19:04 UTC 2026","passed","Fri Mar 27 20:19:05 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","unauthenticatedAccessToOrdersRedirectsToLogin"
"","844","Admin orders page displays order cards","chromium","Fri Mar 27 20:14:54 UTC 2026","passed","Fri Mar 27 20:14:55 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","143","returns HTTP 401 for wrong password","","Fri Mar 27 20:13:41 UTC 2026","passed","Fri Mar 27 20:13:41 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","10","test_admin_can_cancel_any_pending_order","tests","Fri Mar 27 20:14:15 UTC 2026","passed","Fri Mar 27 20:14:15 UTC 2026","TestCancelOrder","orders_test","",""
"","30070","User Journey Tests","","Fri Mar 27 20:16:45 UTC 2026","passed","Fri Mar 27 20:17:15 UTC 2026","","JMeter Performance Tests","",""
"","505","Invalid email format shows validation error","chromium","Fri Mar 27 20:15:42 UTC 2026","passed","Fri Mar 27 20:15:42 UTC 2026","Register","register_test.spec.ts","",""
"","390","Sign-in link navigates to login page","chromium","Fri Mar 27 20:14:39 UTC 2026","passed","Fri Mar 27 20:14:39 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify create order fails with missing items","11","testCreateOrderMissingItems","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMissingItems"
"","3","test_get_current_user_without_token_returns_401","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestCurrentUser","auth_test","",""
"","807","Orders link navigates to orders page","chromium","Fri Mar 27 20:14:50 UTC 2026","passed","Fri Mar 27 20:14:51 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","38219","GET /api/orders","","Fri Mar 27 20:16:41 UTC 2026","passed","Fri Mar 27 20:17:19 UTC 2026","","k6 Performance Tests","",""
"","135","returns HTTP 403 or 404 when updating another users data","","Fri Mar 27 20:14:00 UTC 2026","passed","Fri Mar 27 20:14:00 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify create order fails with non-existent product","14","testCreateOrderNonExistentProduct","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNonExistentProduct"
"Register link navigates to register page","801","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:20:45 UTC 2026","passed","Fri Mar 27 20:20:46 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkNavigatesToRegisterPage"
"","38405","POST /api/auth/login - invalid credentials","","Fri Mar 27 20:14:37 UTC 2026","passed","Fri Mar 27 20:15:15 UTC 2026","","k6 Performance Tests","",""
"Product detail page displays stock status","381","productDetailPageDisplaysStockStatus","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:18:13 UTC 2026","failed","Fri Mar 27 20:18:14 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysStockStatus"
"Authenticated user visiting login page is redirected to dashboard — AUT Bug D","11605","authenticatedUserVisitingLoginIsRedirectedToDashboard","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:14:28 UTC 2026","broken","Fri Mar 27 20:14:39 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToDashboard"
"","2","test_health_includes_uptime","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestHealthEndpoint","health_test","",""
"","38218","GET /api/orders/:id","","Fri Mar 27 20:16:42 UTC 2026","passed","Fri Mar 27 20:17:20 UTC 2026","","k6 Performance Tests","",""
"","270","Product detail page displays product name","chromium","Fri Mar 27 20:15:08 UTC 2026","passed","Fri Mar 27 20:15:08 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","344","Orders link is not visible","chromium","Fri Mar 27 20:14:36 UTC 2026","passed","Fri Mar 27 20:14:37 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","70","returns HTTP 200 with valid token","","Fri Mar 27 20:13:57 UTC 2026","passed","Fri Mar 27 20:13:58 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","8","returns HTTP 401 without token","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","404","Search with no matches shows no products found message","chromium","Fri Mar 27 20:15:17 UTC 2026","passed","Fri Mar 27 20:15:18 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","4","test_update_sets_updated_at","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestUpdateProduct","products_test","",""
"Brand link is visible","601","brandLinkIsVisible","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:19:48 UTC 2026","passed","Fri Mar 27 20:19:48 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","brandLinkIsVisible"
"Sign out button clears session and redirects to login","1146","signOutButtonClearsSessionAndRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:21:03 UTC 2026","passed","Fri Mar 27 20:21:04 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonClearsSessionAndRedirectsToLogin"
"","12","returns HTTP 400 for password shorter than minimum length","","Fri Mar 27 20:13:41 UTC 2026","passed","Fri Mar 27 20:13:41 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","38087","GET /api/products/:id","","Fri Mar 27 20:15:59 UTC 2026","passed","Fri Mar 27 20:16:37 UTC 2026","","k6 Performance Tests","",""
"","375","Category filter returns filtered results","chromium","Fri Mar 27 20:15:18 UTC 2026","passed","Fri Mar 27 20:15:18 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"Search returns filtered results","1284","searchReturnsFilteredResults","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:17:28 UTC 2026","passed","Fri Mar 27 20:17:29 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","searchReturnsFilteredResults"
"","70","returns HTTP 200 when updating own user","","Fri Mar 27 20:13:59 UTC 2026","passed","Fri Mar 27 20:13:59 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","802","Recent orders section displays order rows","chromium","Fri Mar 27 20:14:20 UTC 2026","passed","Fri Mar 27 20:14:21 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","324","returns HTTP 400 when cancelling a non-pending order","","Fri Mar 27 20:13:51 UTC 2026","passed","Fri Mar 27 20:13:51 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"Pagination next button advances to page 2 — AUT Bug E","1155","paginationNextButtonAdvancesToPage2","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:17:04 UTC 2026","passed","Fri Mar 27 20:17:05 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationNextButtonAdvancesToPage2"
"Verify non-admin cannot update order status","9","testUpdateOrderStatusNonAdmin","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"","859","Sign-out redirects to login page","chromium","Fri Mar 27 20:14:28 UTC 2026","passed","Fri Mar 27 20:14:29 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","2","test_health_returns_200","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestHealthEndpoint","health_test","",""
