"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38115","DELETE /api/products/:id","","Tue Mar 10 16:46:08 UTC 2026","passed","Tue Mar 10 16:46:46 UTC 2026","","k6 Performance Tests","",""
"","3","test_list_users_limit_exceeds_max_returns_400","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestListUsers","user_test","",""
"Verify user can list their own orders","28","testListUserOrders","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListUserOrders"
"","5330","products page displays product cards","chromium","Tue Mar 10 17:03:01 UTC 2026","failed","Tue Mar 10 17:03:07 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","3","test_get_product_by_id","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestGetProduct","products_test","",""
"Verify user can soft delete their own account","139","testDeleteOwnUser","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOwnUser"
"","5277","products link is visible","chromium","Tue Mar 10 16:53:12 UTC 2026","failed","Tue Mar 10 16:53:17 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Verify pagination with custom page size","62","testListUsersCustomPageSize","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersCustomPageSize"
"Verify user can retrieve their own profile","48","testGetOwnUser","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"Verify authenticated user can retrieve their own profile","66","testGetCurrentUser","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUser"
"","5600","authenticated user sees product cards","chromium","Tue Mar 10 17:06:30 UTC 2026","failed","Tue Mar 10 17:06:36 UTC 2026","Products — Authenticated","products_test.spec.ts","",""
"","5261","sign in link is visible when unauthenticated","chromium","Tue Mar 10 16:53:18 UTC 2026","failed","Tue Mar 10 16:53:24 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Authenticated user can set quantity before ordering","674","authenticatedUserCanSetQuantityBeforeOrdering","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:51:36 UTC 2026","broken","Tue Mar 10 16:51:37 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanSetQuantityBeforeOrdering"
"","145","response contains token","","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","70","returns HTTP 401 without token","","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Verify login fails with missing password","27","testLoginMissingPassword","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingPassword"
"","38184","POST /api/orders","","Tue Mar 10 16:46:47 UTC 2026","passed","Tue Mar 10 16:47:25 UTC 2026","","k6 Performance Tests","",""
"","30088","empty last name shows validation error","chromium","Tue Mar 10 17:08:49 UTC 2026","broken","Tue Mar 10 17:09:19 UTC 2026","Register","register_test.spec.ts","",""
"","2","test_health_reports_healthy_status","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestHealthEndpoint","health_test","",""
"Edit profile button reveals edit form","671","editProfileButtonRevealsEditForm","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:53:20 UTC 2026","broken","Tue Mar 10 16:53:21 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","editProfileButtonRevealsEditForm"
"","39220","PUT /api/users/:id","","Tue Mar 10 16:45:25 UTC 2026","passed","Tue Mar 10 16:46:04 UTC 2026","","k6 Performance Tests","",""
"","39125","GET /health","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:39 UTC 2026","","k6 Performance Tests","",""
"Register page displays Create Account heading","10426","registerPageDisplaysCreateAccountHeading","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:48:06 UTC 2026","broken","Tue Mar 10 16:48:16 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","registerPageDisplaysCreateAccountHeading"
"","268","admin can soft delete a product and receives HTTP 200","","Tue Mar 10 16:44:05 UTC 2026","passed","Tue Mar 10 16:44:06 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","5580","orders link is visible when authenticated","chromium","Tue Mar 10 16:55:38 UTC 2026","failed","Tue Mar 10 16:55:44 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"Product detail page displays category","347","productDetailPageDisplaysCategory","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:52:02 UTC 2026","failed","Tue Mar 10 16:52:02 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysCategory"
"Brand link navigates to products page","10327","brandLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:54:32 UTC 2026","broken","Tue Mar 10 16:54:43 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","brandLinkNavigatesToProductsPage"
"","39222","GET /api/users/:id - unauthorized (different user)","","Tue Mar 10 16:45:24 UTC 2026","passed","Tue Mar 10 16:46:03 UTC 2026","","k6 Performance Tests","",""
"","9","response body contains message field","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","275","orders link is not visible when unauthenticated","chromium","Tue Mar 10 16:53:32 UTC 2026","passed","Tue Mar 10 16:53:32 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","30089","category filter returns filtered results","chromium","Tue Mar 10 17:04:42 UTC 2026","broken","Tue Mar 10 17:05:12 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"No auth should be required for viewing a single product.","2","test_get_product_is_public","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestGetProduct","products_test","",""
"","320","user can cancel a pending order and receives HTTP 200","","Tue Mar 10 16:43:58 UTC 2026","passed","Tue Mar 10 16:43:59 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"Verify registration returns user ID","134","testRegistrationReturnsUserId","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationReturnsUserId"
"","68","test_register_returns_user_details","tests","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","TestRegistration","auth_test","",""
"","30082","search with no matches shows no products found message","chromium","Tue Mar 10 17:04:11 UTC 2026","broken","Tue Mar 10 17:04:41 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","3","test_health_includes_uptime","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestHealthEndpoint","health_test","",""
"Verify create order fails with negative quantity","25","testCreateOrderNegativeQuantity","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNegativeQuantity"
"Verify product has all required fields","55","testGetProductRequiredFields","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"Verify admin can soft delete any user","134","testAdminDeleteAnyUser","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminDeleteAnyUser"
"Authenticated user visiting login page is redirected to products — AUT Bug D","10743","authenticatedUserVisitingLoginIsRedirectedToProducts","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:44:36 UTC 2026","broken","Tue Mar 10 16:44:47 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToProducts"
"","5278","product detail page displays category","chromium","Tue Mar 10 17:00:47 UTC 2026","failed","Tue Mar 10 17:00:52 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","5315","invalid product id renders error state","chromium","Tue Mar 10 17:01:38 UTC 2026","failed","Tue Mar 10 17:01:43 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","381","returns HTTP 403 when cancelling another users order","","Tue Mar 10 16:43:59 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"A user should not be able to cancel another user's order.","78","test_user_cannot_cancel_other_users_order","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestCancelOrder","orders_test","",""
"","1","setup","","Tue Mar 10 16:46:47 UTC 2026","passed","Tue Mar 10 16:46:47 UTC 2026","","k6 Performance Tests","",""
"","73","returns HTTP 200 when soft deleting own account","","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","30076","products link navigates to products page","chromium","Tue Mar 10 16:54:04 UTC 2026","broken","Tue Mar 10 16:54:34 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","39803","POST /api/auth/login - invalid credentials","","Tue Mar 10 16:44:42 UTC 2026","passed","Tue Mar 10 16:45:22 UTC 2026","","k6 Performance Tests","",""
"Get order detail should include item breakdown.","12","test_get_order_with_items","tests","Tue Mar 10 16:44:11 UTC 2026","passed","Tue Mar 10 16:44:11 UTC 2026","TestGetOrder","orders_test","",""
"","0","setUpOrders","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:52:55 UTC 2026","broken","Tue Mar 10 16:52:55 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","setUpOrders"
"Verify cancel order fails without authentication","12","testCancelOrderNoAuth","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOrderNoAuth"
"Cancelling an order should return stock to the product.","35","test_cancel_restores_stock","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestCancelOrder","orders_test","",""
"Verify created product has default active status","17","testCreateProductDefaultActiveStatus","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDefaultActiveStatus"
"Verify login fails with missing email","26","testLoginMissingEmail","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingEmail"
"**Risk:** Informational
**Confidence:** 2
**Instances:** 3

**Description:**
Check for differences in response based on fuzzed User Agent (eg. mobile sites, access as a Search Engine Crawler). Compares the response statuscode and the hashcode of the response body with the original response.

**Solution:**
","0","User Agent Fuzzer","","Tue Mar 10 16:45:04 UTC 2026","passed","Tue Mar 10 16:45:04 UTC 2026","","Security - ZAP API Scan","",""
"","39846","POST /api/auth/login - valid credentials","","Tue Mar 10 16:44:41 UTC 2026","passed","Tue Mar 10 16:45:21 UTC 2026","","k6 Performance Tests","",""
"","30137","all status filter options are selectable","chromium","Tue Mar 10 17:00:02 UTC 2026","broken","Tue Mar 10 17:00:32 UTC 2026","Orders","orders_test.spec.ts","",""
"","3","test_admin_can_delete_product","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestDeleteProduct","products_test","",""
"","5577","dashboard displays user name","chromium","Tue Mar 10 16:44:53 UTC 2026","failed","Tue Mar 10 16:44:59 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"","6","response body contains endpoints field","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"Verify non-admin cannot update order status","10","testUpdateOrderStatusNonAdmin","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"Verify login fails with incorrect password","271","testLoginIncorrectPassword","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginIncorrectPassword"
"","70","returns HTTP 200 when updating own user","","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Orders page displays heading","1","ordersPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:52:34 UTC 2026","skipped","Tue Mar 10 16:52:34 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","ordersPageDisplaysHeading"
"","3","test_login_without_email_returns_400","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestLogin","auth_test","",""
"","312","returns HTTP 401 without token","","Tue Mar 10 16:43:58 UTC 2026","passed","Tue Mar 10 16:43:58 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","3","test_list_users_excludes_passwords","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestListUsers","user_test","",""
"Duplicate email shows error message","10525","duplicateEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:46:56 UTC 2026","broken","Tue Mar 10 16:47:06 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","duplicateEmailShowsErrorMessage"
"","242","response body conforms to product schema on creation","","Tue Mar 10 16:44:02 UTC 2026","passed","Tue Mar 10 16:44:02 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","30075","register link navigates to register page","chromium","Tue Mar 10 16:51:56 UTC 2026","broken","Tue Mar 10 16:52:26 UTC 2026","Login","login_test.spec.ts","",""
"Verify update product updates the updated_at timestamp","1062","testUpdateProductUpdatesTimestamp","API Test Suite","Tue Mar 10 16:44:27 UTC 2026","passed","Tue Mar 10 16:44:28 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductUpdatesTimestamp"
"","10","returns HTTP 400 for password shorter than minimum length","","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:50 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify pagination returns correct total count","66","testListProductsPaginationTotalCount","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:27 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPaginationTotalCount"
"Orders that have progressed past pending cannot be cancelled.","12","test_cannot_cancel_non_pending_order","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestCancelOrder","orders_test","",""
"","30134","authenticated user can place order successfully","chromium","Tue Mar 10 17:01:44 UTC 2026","broken","Tue Mar 10 17:02:15 UTC 2026","Product Detail — Authenticated","product_detail_test.spec.ts","",""
"","76","pagination metadata contains expected fields","","Tue Mar 10 16:43:55 UTC 2026","passed","Tue Mar 10 16:43:55 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify admin can soft delete product","57","testDeleteProduct","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProduct"
"Sign out clears session and redirects to login","10607","signOutClearsSessionAndRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:54:00 UTC 2026","broken","Tue Mar 10 16:54:10 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","signOutClearsSessionAndRedirectsToLogin"
"","69","returns HTTP 401 without token","","Tue Mar 10 16:44:10 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","245","returns HTTP 200 for existing product","","Tue Mar 10 16:44:01 UTC 2026","passed","Tue Mar 10 16:44:01 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","67","test_register_does_not_return_password","tests","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","TestRegistration","auth_test","",""
"","247","admin can update a product and receives HTTP 200","","Tue Mar 10 16:44:03 UTC 2026","passed","Tue Mar 10 16:44:04 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","4","test_user_cannot_delete_other_user","tests","Tue Mar 10 16:44:15 UTC 2026","passed","Tue Mar 10 16:44:15 UTC 2026","TestDeleteUser","user_test","",""
"","5","test_list_products_pagination_metadata","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestListProducts","products_test","",""
"","8","returns HTTP 400 when password is missing","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","70","returns HTTP 400 for empty items array","","Tue Mar 10 16:43:53 UTC 2026","passed","Tue Mar 10 16:43:53 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","5","returns HTTP 401 without token","","Tue Mar 10 16:43:55 UTC 2026","passed","Tue Mar 10 16:43:55 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","2","test_root_lists_available_endpoints","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestRootEndpoint","health_test","",""
"","251","returns correct product data","","Tue Mar 10 16:44:01 UTC 2026","passed","Tue Mar 10 16:44:01 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Sign out button clears session and redirects to login","10590","signOutButtonClearsSessionAndRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:57:27 UTC 2026","broken","Tue Mar 10 16:57:38 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonClearsSessionAndRedirectsToLogin"
"Verify user only sees their own orders","56","testListOrdersOnlyOwnOrders","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersOnlyOwnOrders"
"Invalid product ID renders error state","390","invalidProductIdRendersErrorState","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:51:54 UTC 2026","failed","Tue Mar 10 16:51:54 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","invalidProductIdRendersErrorState"
"Verify registration fails with missing email","18","testRegistrationMissingEmail","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingEmail"
"","317","returns HTTP 403 for non-admin authenticated user","","Tue Mar 10 16:43:58 UTC 2026","passed","Tue Mar 10 16:43:58 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","7","environment field is a non-empty string","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify created product returns ID","42","testCreateProductReturnsId","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductReturnsId"
"","69","returns HTTP 400 for invalid page parameter","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify authenticated user can create an order","46","testCreateOrder","API Test Suite","Tue Mar 10 16:44:30 UTC 2026","passed","Tue Mar 10 16:44:30 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrder"
"Verify order includes item details","49","testOrderIncludesItemDetails","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderIncludesItemDetails"
"","5","returns HTTP 401 without token","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","5717","order error message shown on API failure","chromium","Tue Mar 10 17:02:47 UTC 2026","failed","Tue Mar 10 17:02:53 UTC 2026","Product Detail — Authenticated","product_detail_test.spec.ts","",""
"","309","returns HTTP 403 for non-admin authenticated user","","Tue Mar 10 16:44:06 UTC 2026","passed","Tue Mar 10 16:44:06 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","2","test_register_with_empty_body_returns_400","tests","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","TestRegistration","auth_test","",""
"Verify update user updates the updated_at timestamp","1080","testUpdateUserUpdatesTimestamp","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:25 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserUpdatesTimestamp"
"","7","content-type is application/json","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify user cannot update another user's profile","14","testUpdateOtherUserForbidden","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateOtherUserForbidden"
"Category filter returns filtered results — AUT Bug C","10468","categoryFilterReturnsFilteredResults","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:49:27 UTC 2026","broken","Tue Mar 10 16:49:38 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","categoryFilterReturnsFilteredResults"
"","5","returns HTTP 401 without token","","Tue Mar 10 16:44:03 UTC 2026","passed","Tue Mar 10 16:44:03 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify registration fails with weak password","19","testRegistrationWeakPassword","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationWeakPassword"
"","78","returns correct user data for own user","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","5578","dashboard displays user email","chromium","Tue Mar 10 16:44:40 UTC 2026","failed","Tue Mar 10 16:44:45 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"","30125","sign out button clears session and redirects to login","chromium","Tue Mar 10 16:57:03 UTC 2026","broken","Tue Mar 10 16:57:33 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"","5655","unauthenticated access to orders redirects to login","chromium","Tue Mar 10 16:59:55 UTC 2026","failed","Tue Mar 10 17:00:00 UTC 2026","Orders","orders_test.spec.ts","",""
"","30104","empty email shows validation error","chromium","Tue Mar 10 17:09:21 UTC 2026","broken","Tue Mar 10 17:09:51 UTC 2026","Register","register_test.spec.ts","",""
"Verify admin can update any user","32","testAdminUpdateAnyUser","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminUpdateAnyUser"
"","18","returns HTTP 403 with an invalid token","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Verify registration fails with duplicate email","45","testRegistrationDuplicateEmail","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDuplicateEmail"
"","81","password field is not included in user response object","","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:50 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify products can be searched by name","62","testSearchProducts","API Test Suite","Tue Mar 10 16:44:27 UTC 2026","passed","Tue Mar 10 16:44:27 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"Verify JWT token contains required claims","299","testTokenStructure","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:22 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testTokenStructure"
"Verify update with invalid email format fails","18","testUpdateUserInvalidEmail","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserInvalidEmail"
"","5289","brand link is visible","chromium","Tue Mar 10 16:53:05 UTC 2026","failed","Tue Mar 10 16:53:11 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","4","test_register_without_password_returns_400","tests","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","TestRegistration","auth_test","",""
"","10","test_admin_can_update_status_to_processing","tests","Tue Mar 10 16:44:12 UTC 2026","passed","Tue Mar 10 16:44:12 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","5612","authenticated user can view products page","chromium","Tue Mar 10 17:06:23 UTC 2026","failed","Tue Mar 10 17:06:29 UTC 2026","Products — Authenticated","products_test.spec.ts","",""
