"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38163","POST /api/orders","","Sun Mar 15 21:05:10 UTC 2026","passed","Sun Mar 15 21:05:48 UTC 2026","","k6 Performance Tests","",""
"","150","returns HTTP 201 on successful registration","","Sun Mar 15 21:02:17 UTC 2026","passed","Sun Mar 15 21:02:18 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","38160","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Sun Mar 15 21:05:12 UTC 2026","passed","Sun Mar 15 21:05:50 UTC 2026","","k6 Performance Tests","",""
"Verify order includes item details","47","testOrderIncludesItemDetails","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderIncludesItemDetails"
"","1","setup","","Sun Mar 15 21:04:29 UTC 2026","passed","Sun Mar 15 21:04:29 UTC 2026","","k6 Performance Tests","",""
"Verify registration fails with missing email","17","testRegistrationMissingEmail","API Test Suite","Sun Mar 15 21:02:54 UTC 2026","passed","Sun Mar 15 21:02:54 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingEmail"
"Verify successful login with valid credentials","305","testSuccessfulLogin","API Test Suite","Sun Mar 15 21:02:55 UTC 2026","passed","Sun Mar 15 21:02:55 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulLogin"
"","68","test_register_returns_user_details","tests","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","TestRegistration","auth_test","",""
"Verify create order fails with zero quantity","17","testCreateOrderZeroQuantity","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderZeroQuantity"
"Verify admin can get any order","48","testAdminGetAnyOrder","API Test Suite","Sun Mar 15 21:03:01 UTC 2026","passed","Sun Mar 15 21:03:01 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminGetAnyOrder"
"","3","test_admin_can_update_stock","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestUpdateProduct","products_test","",""
"","245","returns HTTP 400 when price is missing","","Sun Mar 15 21:02:31 UTC 2026","passed","Sun Mar 15 21:02:31 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","373","Products page displays heading","chromium","Sun Mar 15 21:03:58 UTC 2026","passed","Sun Mar 15 21:03:58 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","373","Sign-in link navigates to login page","chromium","Sun Mar 15 21:03:13 UTC 2026","passed","Sun Mar 15 21:03:13 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Sign in link is not visible when authenticated","10605","signInLinkIsNotVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:15:22 UTC 2026","broken","Sun Mar 15 21:15:32 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsNotVisibleWhenAuthenticated"
"Verify users list only returns active users","154","testListOnlyActiveUsers","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListOnlyActiveUsers"
"Invalid email format shows validation error — AUT Bug B","10478","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:03:28 UTC 2026","broken","Sun Mar 15 21:03:38 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","invalidEmailFormatShowsValidationError"
"","859","User orders page displays order cards","chromium","Sun Mar 15 21:03:36 UTC 2026","passed","Sun Mar 15 21:03:37 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Authenticated user can view products page","554","authenticatedUserCanViewProductsPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:07:17 UTC 2026","broken","Sun Mar 15 21:07:18 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanViewProductsPage"
"","318","total_amount is calculated correctly","","Sun Mar 15 21:02:20 UTC 2026","passed","Sun Mar 15 21:02:21 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Create an order as admin, verify another user can't see it.","76","test_user_cannot_view_other_users_order","tests","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","TestGetOrder","orders_test","",""
"Register link navigates to register page","10356","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:15:11 UTC 2026","broken","Sun Mar 15 21:15:21 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkNavigatesToRegisterPage"
"Verify create order fails with insufficient stock","22","testCreateOrderInsufficientStock","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderInsufficientStock"
"","7","response contains products array and pagination object","","Sun Mar 15 21:02:28 UTC 2026","passed","Sun Mar 15 21:02:28 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify root endpoint lists available endpoints","81","testRootEndpointListsEndpoints","API Test Suite","Sun Mar 15 21:02:52 UTC 2026","passed","Sun Mar 15 21:02:52 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpointListsEndpoints"
"","321","Product detail page displays category","chromium","Sun Mar 15 21:03:50 UTC 2026","passed","Sun Mar 15 21:03:50 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Valid registration redirects to products page","10416","validRegistrationRedirectsToProductsPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:06:47 UTC 2026","broken","Sun Mar 15 21:06:57 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRedirectsToProductsPage"
"","38162","GET /api/orders","","Sun Mar 15 21:05:11 UTC 2026","passed","Sun Mar 15 21:05:49 UTC 2026","","k6 Performance Tests","",""
"","69","returns HTTP 400 for empty update body","","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify user has correct role field","121","testGetUserRole","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserRole"
"Status filter pending shows only pending orders — AUT Bug C","0","statusFilterPendingShowsPendingOrders","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:10:35 UTC 2026","skipped","Sun Mar 15 21:10:35 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterPendingShowsPendingOrders"
"Sign out button is not visible when unauthenticated","10337","signOutButtonIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:16:06 UTC 2026","broken","Sun Mar 15 21:16:16 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsNotVisibleWhenUnauthenticated"
"","871","User orders page displays heading","chromium","Sun Mar 15 21:03:35 UTC 2026","passed","Sun Mar 15 21:03:36 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","358","Sign-out button is not visible","chromium","Sun Mar 15 21:03:11 UTC 2026","passed","Sun Mar 15 21:03:12 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Navbar is visible on products page","10363","navbarIsVisibleOnProductsPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:13:43 UTC 2026","broken","Sun Mar 15 21:13:53 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","navbarIsVisibleOnProductsPage"
"Verify anyone can get product details without authentication","52","testGetProductPublic","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductPublic"
"","3","test_admin_can_create_product","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestCreateProduct","products_test","",""
"","72","returns HTTP 400 for invalid page parameter","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify get user fails without authentication","39","testGetUserNoAuth","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserNoAuth"
"","69","returns HTTP 200 when soft deleting own account","","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Verify user can retrieve their own profile","56","testGetOwnUser","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"Verify update user updates the updated_at timestamp","1064","testUpdateUserUpdatesTimestamp","API Test Suite","Sun Mar 15 21:02:57 UTC 2026","passed","Sun Mar 15 21:02:58 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserUpdatesTimestamp"
"Verify JWT token contains required claims","278","testTokenStructure","API Test Suite","Sun Mar 15 21:02:54 UTC 2026","passed","Sun Mar 15 21:02:54 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testTokenStructure"
"","3","test_create_order_without_items_returns_400","tests","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","TestCreateOrder","orders_test","",""
"Verify user cannot cancel another user's order","84","testCancelOtherUserOrder","API Test Suite","Sun Mar 15 21:03:01 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"","384","returns HTTP 403 for another users order","","Sun Mar 15 21:02:24 UTC 2026","passed","Sun Mar 15 21:02:24 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Verify password is not returned in registration response","123","testRegistrationDoesNotReturnPassword","API Test Suite","Sun Mar 15 21:02:54 UTC 2026","passed","Sun Mar 15 21:02:54 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDoesNotReturnPassword"
"","924","View all orders link navigates to orders page","chromium","Sun Mar 15 21:03:01 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"Verify admin can retrieve any user","37","testAdminGetAnyUser","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminGetAnyUser"
"Verify delete product fails without authentication","12","testDeleteProductNoAuth","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProductNoAuth"
"","77","password field is not included in user response object","","Sun Mar 15 21:02:18 UTC 2026","passed","Sun Mar 15 21:02:18 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify user can list their own orders","30","testListUserOrders","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListUserOrders"
"","868","Dashboard link navigates to dashboard page","chromium","Sun Mar 15 21:03:18 UTC 2026","passed","Sun Mar 15 21:03:19 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"Verify admin can cancel any pending order","71","testAdminCancelAnyOrder","API Test Suite","Sun Mar 15 21:03:01 UTC 2026","passed","Sun Mar 15 21:03:01 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminCancelAnyOrder"
"Verify created product returns ID","38","testCreateProductReturnsId","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductReturnsId"
"","10","test_admin_can_cancel_any_pending_order","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestCancelOrder","orders_test","",""
"","4","test_create_order_with_nonexistent_product_returns_404","tests","Sun Mar 15 21:02:37 UTC 2026","passed","Sun Mar 15 21:02:37 UTC 2026","TestCreateOrder","orders_test","",""
"Verify product has all required fields","62","testGetProductRequiredFields","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"After soft delete, product should not appear in public listing.","5","test_deleted_product_not_in_listing","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestDeleteProduct","products_test","",""
"","329","returns HTTP 400 when cancelling a non-pending order","","Sun Mar 15 21:02:28 UTC 2026","passed","Sun Mar 15 21:02:28 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","323","returns HTTP 200 for own order","","Sun Mar 15 21:02:23 UTC 2026","passed","Sun Mar 15 21:02:23 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","797","Dashboard displays user role badge","chromium","Sun Mar 15 21:03:00 UTC 2026","passed","Sun Mar 15 21:03:01 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"Invalid product ID renders error state","360","invalidProductIdRendersErrorState","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:09:45 UTC 2026","failed","Sun Mar 15 21:09:45 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","invalidProductIdRendersErrorState"
"Register link is visible when unauthenticated","10345","registerLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:15:00 UTC 2026","broken","Sun Mar 15 21:15:10 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsVisibleWhenUnauthenticated"
"Register link navigates to register page","10489","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:04:07 UTC 2026","broken","Sun Mar 15 21:04:18 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","registerLinkNavigatesToRegisterPage"
"","70","response contains users array and pagination object","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Back to products link navigates to products page","10482","backToProductsLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:09:31 UTC 2026","broken","Sun Mar 15 21:09:42 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","backToProductsLinkNavigatesToProductsPage"
"","2","test_health_returns_200","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestHealthEndpoint","health_test","",""
"","71","returns HTTP 200 with valid token","","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Orders link is visible when authenticated","10613","ordersLinkIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:14:05 UTC 2026","broken","Sun Mar 15 21:14:15 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsVisibleWhenAuthenticated"
"","39881","POST /api/auth/register","","Sun Mar 15 21:03:04 UTC 2026","passed","Sun Mar 15 21:03:44 UTC 2026","","k6 Performance Tests","",""
"Get order detail should include item breakdown.","11","test_get_order_with_items","tests","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","TestGetOrder","orders_test","",""
"Verify registered user has default role of 'user'","123","testRegistrationDefaultRole","API Test Suite","Sun Mar 15 21:02:53 UTC 2026","passed","Sun Mar 15 21:02:54 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDefaultRole"
"","133","returns HTTP 403 or 404 when deleting another users account","","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","3","test_register_with_empty_body_returns_400","tests","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","TestRegistration","auth_test","",""
"","248","admin can create a product and receives HTTP 201","","Sun Mar 15 21:02:29 UTC 2026","passed","Sun Mar 15 21:02:30 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","4","test_register_with_invalid_email_returns_400","tests","Sun Mar 15 21:02:35 UTC 2026","passed","Sun Mar 15 21:02:35 UTC 2026","TestRegistration","auth_test","",""
"Products link navigates to products page","10339","productsLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:14:38 UTC 2026","broken","Sun Mar 15 21:14:48 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","productsLinkNavigatesToProductsPage"
"Cancel order dismissed by user leaves order intact — AUT Bug C","1","cancelOrderDismissedLeavesOrderIntact","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:10:13 UTC 2026","skipped","Sun Mar 15 21:10:13 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","cancelOrderDismissedLeavesOrderIntact"
"","1019","Admin can view products page","chromium","Sun Mar 15 21:04:02 UTC 2026","passed","Sun Mar 15 21:04:03 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"Status filter cancelled shows filtered results or empty state — AUT Bug C","0","statusFilterCancelledShowsFilteredResultsOrEmptyState","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:10:31 UTC 2026","skipped","Sun Mar 15 21:10:31 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterCancelledShowsFilteredResultsOrEmptyState"
"","808","Dashboard link is visible","chromium","Sun Mar 15 21:03:15 UTC 2026","passed","Sun Mar 15 21:03:16 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","2","test_list_users_without_auth_returns_401","tests","Sun Mar 15 21:02:41 UTC 2026","passed","Sun Mar 15 21:02:41 UTC 2026","TestListUsers","user_test","",""
"","872","Dashboard displays user email","chromium","Sun Mar 15 21:02:52 UTC 2026","passed","Sun Mar 15 21:02:53 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Verify order can be created with multiple items","64","testCreateOrderMultipleItems","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMultipleItems"
"Verify product with decimal price is created correctly","25","testCreateProductDecimalPrice","API Test Suite","Sun Mar 15 21:02:59 UTC 2026","passed","Sun Mar 15 21:02:59 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDecimalPrice"
"","814","Orders link is visible","chromium","Sun Mar 15 21:03:21 UTC 2026","passed","Sun Mar 15 21:03:22 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"Verify password is not included in user response","22","testGetUserDoesNotReturnPassword","API Test Suite","Sun Mar 15 21:02:56 UTC 2026","passed","Sun Mar 15 21:02:56 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserDoesNotReturnPassword"
"Sign out button clears session and redirects to login","10611","signOutButtonClearsSessionAndRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:15:54 UTC 2026","broken","Sun Mar 15 21:16:05 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonClearsSessionAndRedirectsToLogin"
"","72","response contains orders array and pagination object","","Sun Mar 15 21:02:22 UTC 2026","passed","Sun Mar 15 21:02:22 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","5","returns HTTP 401 without token","","Sun Mar 15 21:02:19 UTC 2026","passed","Sun Mar 15 21:02:19 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","1","setup","","Sun Mar 15 21:03:46 UTC 2026","passed","Sun Mar 15 21:03:46 UTC 2026","","k6 Performance Tests","",""
"","38160","PATCH /api/orders/:id/status - admin","","Sun Mar 15 21:05:12 UTC 2026","passed","Sun Mar 15 21:05:50 UTC 2026","","k6 Performance Tests","",""
"","534","Search returns filtered results","chromium","Sun Mar 15 21:03:59 UTC 2026","passed","Sun Mar 15 21:03:59 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"**Risk:** Medium
**Confidence:** 2
**Instances:** 5

**Description:**
Web browser data loading may be possible, due to a Cross Origin Resource Sharing (CORS) misconfiguration on the web server.

**Solution:**
Ensure that sensitive data is not available in an unauthenticated manner (using IP address white-listing, for instance).Configure the ""Access-Control-Allow-Origin"" HTTP header to a more restrictive set of domains, or remove all CORS headers entirely, to allow the web browser to enforce the Same Origin Policy (SOP) in a more restrictive manner.","0","Cross-Domain Misconfiguration","","Sun Mar 15 21:04:04 UTC 2026","broken","Sun Mar 15 21:04:04 UTC 2026","","Security - ZAP API Scan","",""
"Dashboard link navigates to dashboard page","10588","dashboardLinkNavigatesToDashboardPage","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:13:32 UTC 2026","broken","Sun Mar 15 21:13:42 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkNavigatesToDashboardPage"
"","72","returns HTTP 400 or 404 for non-existent product","","Sun Mar 15 21:02:21 UTC 2026","passed","Sun Mar 15 21:02:22 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","372","Register link is visible","chromium","Sun Mar 15 21:03:10 UTC 2026","passed","Sun Mar 15 21:03:10 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","2","test_login_without_email_returns_400","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestLogin","auth_test","",""
"","5","test_filter_returns_metadata","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestFilterProducts","products_test","",""
"","240","test_login_as_admin","tests","Sun Mar 15 21:02:36 UTC 2026","passed","Sun Mar 15 21:02:36 UTC 2026","TestLogin","auth_test","",""
"Verify user cannot get another user's order","41","testGetOtherUserOrder","API Test Suite","Sun Mar 15 21:03:02 UTC 2026","passed","Sun Mar 15 21:03:02 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOtherUserOrder"
"","74","pagination metadata contains expected fields","","Sun Mar 15 21:02:23 UTC 2026","passed","Sun Mar 15 21:02:23 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Dashboard displays user role","10636","dashboardDisplaysUserRole","SQA Automation Lab — Selenium UI Suite","Sun Mar 15 21:11:19 UTC 2026","broken","Sun Mar 15 21:11:30 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserRole"
"Cancelling an order should return stock to the product.","17","test_cancel_restores_stock","tests","Sun Mar 15 21:02:40 UTC 2026","passed","Sun Mar 15 21:02:40 UTC 2026","TestCancelOrder","orders_test","",""
"","311","soft deleted user has is_active set to false","","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","2","test_create_order_with_zero_quantity_returns_400","tests","Sun Mar 15 21:02:38 UTC 2026","passed","Sun Mar 15 21:02:38 UTC 2026","TestCreateOrder","orders_test","",""
