"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","returns HTTP 400 for invalid email format","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","132","response body conforms to auth response schema","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","5","uptime is a positive number","","Fri May 15 14:35:14 UTC 2026","passed","Fri May 15 14:35:14 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","83","response contains token","","Fri May 15 14:35:12 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Login page displays Sign In heading","480","loginPageDisplaysSignInHeading","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:36:24 UTC 2026","passed","Fri May 15 14:36:24 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","loginPageDisplaysSignInHeading"
"","38128","DELETE /api/products/:id","","Fri May 15 14:37:35 UTC 2026","passed","Fri May 15 14:38:13 UTC 2026","","k6 Performance Tests","",""
"","385","Products link navigates to products page","chromium","Fri May 15 14:36:02 UTC 2026","passed","Fri May 15 14:36:03 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","884","Browse products link navigates to products page","chromium","Fri May 15 14:35:52 UTC 2026","passed","Fri May 15 14:35:53 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","70","returns HTTP 201 with minimum required fields — email and password only","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify cancel order fails without authentication","13","testCancelOrderNoAuth","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOrderNoAuth"
"Verify delete product fails without authentication","13","testDeleteProductNoAuth","API Test Suite","Fri May 15 14:35:42 UTC 2026","passed","Fri May 15 14:35:42 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProductNoAuth"
"","39125","GET /","","Fri May 15 14:35:29 UTC 2026","passed","Fri May 15 14:36:08 UTC 2026","","k6 Performance Tests","",""
"Verify JWT token contains required claims","297","testTokenStructure","API Test Suite","Fri May 15 14:35:38 UTC 2026","passed","Fri May 15 14:35:38 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testTokenStructure"
"Verify health endpoint response time is acceptable","61","testHealthEndpointResponseTime","API Test Suite","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointResponseTime"
"","72","response body conforms to paginated users schema","","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","4","test_update_own_email","tests","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","TestUpdateUser","user_test","",""
"","249","admin can create a product and receives HTTP 201","","Fri May 15 14:35:24 UTC 2026","passed","Fri May 15 14:35:24 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify logout fails without token","35","testLogoutNoToken","API Test Suite","Fri May 15 14:35:37 UTC 2026","passed","Fri May 15 14:35:37 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogoutNoToken"
"","345","updated status is returned in response","","Fri May 15 14:35:20 UTC 2026","passed","Fri May 15 14:35:20 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Verify orders can be filtered by status","35","testListOrdersByStatus","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersByStatus"
"Verify registration succeeds without last name (optional field)","98","testRegistrationMissingLastName","API Test Suite","Fri May 15 14:35:38 UTC 2026","passed","Fri May 15 14:35:38 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingLastName"
"","1131","User cancel order with confirmation removes order from pending list","chromium","Fri May 15 14:36:42 UTC 2026","passed","Fri May 15 14:36:44 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","73","returns HTTP 400 or 404 for non-existent product","","Fri May 15 14:35:16 UTC 2026","passed","Fri May 15 14:35:16 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","754","Sign out button is visible","chromium","Fri May 15 14:36:03 UTC 2026","passed","Fri May 15 14:36:04 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","5","returns HTTP 401 without token","","Fri May 15 14:35:14 UTC 2026","passed","Fri May 15 14:35:14 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Orders link is visible when authenticated","1378","ordersLinkIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:41:47 UTC 2026","passed","Fri May 15 14:41:48 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsVisibleWhenAuthenticated"
"","3","test_user_can_delete_own_account","tests","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","TestDeleteUser","user_test","",""
"Authenticated user can place order successfully","1579","authenticatedUserCanPlaceOrderSuccessfully","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:39:19 UTC 2026","passed","Fri May 15 14:39:20 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanPlaceOrderSuccessfully"
"","750","Register link is not visible","chromium","Fri May 15 14:36:13 UTC 2026","passed","Fri May 15 14:36:14 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"Verify admin can soft delete product","64","testDeleteProduct","API Test Suite","Fri May 15 14:35:42 UTC 2026","passed","Fri May 15 14:35:42 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProduct"
"","3","test_list_users_pagination_metadata","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestListUsers","user_test","",""
"","64","test_login_returns_user_info","tests","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","TestLogin","auth_test","",""
"","3","test_list_products_pagination_metadata","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestListProducts","products_test","",""
"","5915","Admin status filter cancelled shows filtered results or empty state","chromium","Fri May 15 14:36:19 UTC 2026","failed","Fri May 15 14:36:25 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"After deletion, user should still exist but be inactive.","11","test_deleted_user_is_soft_deleted","tests","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","TestDeleteUser","user_test","",""
"Cancelling an order should return stock to the product.","18","test_cancel_restores_stock","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestCancelOrder","orders_test","",""
"Pagination next button advances to page 2 — AUT Bug E","1213","paginationNextButtonAdvancesToPage2","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:38:48 UTC 2026","passed","Fri May 15 14:38:49 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationNextButtonAdvancesToPage2"
"","749","authenticated user visiting login page is redirected to products","chromium","Fri May 15 14:35:59 UTC 2026","passed","Fri May 15 14:35:59 UTC 2026","Login","login_test.spec.ts","",""
"Verify create order fails with insufficient stock","23","testCreateOrderInsufficientStock","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderInsufficientStock"
"Authenticated user visiting login page is redirected to dashboard — AUT Bug D","12177","authenticatedUserVisitingLoginIsRedirectedToDashboard","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:35:55 UTC 2026","broken","Fri May 15 14:36:07 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToDashboard"
"","3","test_order_fields_in_listing","tests","Fri May 15 14:35:32 UTC 2026","passed","Fri May 15 14:35:32 UTC 2026","TestListOrders","orders_test","",""
"","13","page navigation does not return overlapping results","","Fri May 15 14:35:23 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"**Risk:** Informational
**Confidence:** 2
**Instances:** 3

**Description:**
Check for differences in response based on fuzzed User Agent (eg. mobile sites, access as a Search Engine Crawler). Compares the response statuscode and the hashcode of the response body with the original response.

**Solution:**
","0","User Agent Fuzzer","","Fri May 15 14:36:45 UTC 2026","passed","Fri May 15 14:36:45 UTC 2026","","Security - ZAP API Scan","",""
"","5984","Admin cancel order dismissed by user leaves order intact","chromium","Fri May 15 14:36:29 UTC 2026","failed","Fri May 15 14:36:35 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","38210","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Fri May 15 14:38:16 UTC 2026","passed","Fri May 15 14:38:54 UTC 2026","","k6 Performance Tests","",""
"","3","test_regular_user_cannot_create_product","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestCreateProduct","products_test","",""
"","4","test_filter_with_no_results","tests","Fri May 15 14:35:34 UTC 2026","passed","Fri May 15 14:35:34 UTC 2026","TestFilterProducts","products_test","",""
"Valid registration redirects to dashboard page","2115","validRegistrationRedirectsToDashboardPage","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:38:14 UTC 2026","passed","Fri May 15 14:38:16 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRedirectsToDashboardPage"
"Verify admin can soft delete any user","114","testAdminDeleteAnyUser","API Test Suite","Fri May 15 14:35:39 UTC 2026","passed","Fri May 15 14:35:39 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminDeleteAnyUser"
"","333","Register link is visible","chromium","Fri May 15 14:36:00 UTC 2026","passed","Fri May 15 14:36:01 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","39236","GET /api/users/:id - own user","","Fri May 15 14:36:51 UTC 2026","passed","Fri May 15 14:37:30 UTC 2026","","k6 Performance Tests","",""
"","346","Sign-in link navigates to login page","chromium","Fri May 15 14:37:46 UTC 2026","passed","Fri May 15 14:37:46 UTC 2026","Register","register_test.spec.ts","",""
"","356","Sign-in link navigates to login page","chromium","Fri May 15 14:36:03 UTC 2026","passed","Fri May 15 14:36:03 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify login fails with incorrect password","322","testLoginIncorrectPassword","API Test Suite","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:37 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginIncorrectPassword"
"Verify user can retrieve their own profile","52","testGetOwnUser","API Test Suite","Fri May 15 14:35:39 UTC 2026","passed","Fri May 15 14:35:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetOwnUser"
"","74","returns HTTP 409 on duplicate email","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","14","returns HTTP 400 when email is missing","","Fri May 15 14:35:13 UTC 2026","passed","Fri May 15 14:35:13 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify orders list supports pagination","49","testListOrdersPagination","API Test Suite","Fri May 15 14:35:45 UTC 2026","passed","Fri May 15 14:35:45 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersPagination"
"Verify empty category filter returns all products","37","testListProductsEmptyCategoryFilter","API Test Suite","Fri May 15 14:35:43 UTC 2026","passed","Fri May 15 14:35:43 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsEmptyCategoryFilter"
"","3","test_current_user_includes_full_profile","tests","Fri May 15 14:35:31 UTC 2026","passed","Fri May 15 14:35:31 UTC 2026","TestCurrentUser","auth_test","",""
"","856","User can set quantity before ordering","chromium","Fri May 15 14:36:50 UTC 2026","passed","Fri May 15 14:36:51 UTC 2026","Product Detail — Authenticated User","product_detail_test.spec.ts","",""
"","136","returns HTTP 403 or 404 when updating another users data","","Fri May 15 14:35:32 UTC 2026","passed","Fri May 15 14:35:32 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","77","user objects in response do not expose password field","","Fri May 15 14:35:30 UTC 2026","passed","Fri May 15 14:35:30 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","613","Duplicate email shows error message","chromium","Fri May 15 14:37:45 UTC 2026","passed","Fri May 15 14:37:45 UTC 2026","Register","register_test.spec.ts","",""
"","141","returns HTTP 403 or 404 when accessing another users data","","Fri May 15 14:35:31 UTC 2026","passed","Fri May 15 14:35:31 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","4","test_update_with_empty_body_returns_400","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestUpdateProduct","products_test","",""
"Verify login fails with non-existent email","28","testLoginNonExistentEmail","API Test Suite","Fri May 15 14:35:37 UTC 2026","passed","Fri May 15 14:35:37 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginNonExistentEmail"
"","4","test_list_users_respects_limit","tests","Fri May 15 14:35:35 UTC 2026","passed","Fri May 15 14:35:35 UTC 2026","TestListUsers","user_test","",""
"","251","returns HTTP 400 when price is missing","","Fri May 15 14:35:25 UTC 2026","passed","Fri May 15 14:35:26 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","85","pagination metadata contains expected fields","","Fri May 15 14:35:17 UTC 2026","passed","Fri May 15 14:35:18 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","71","returns HTTP 400 for empty update body","","Fri May 15 14:35:32 UTC 2026","passed","Fri May 15 14:35:32 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"Verify user has correct role field","62","testGetUserRole","API Test Suite","Fri May 15 14:35:40 UTC 2026","passed","Fri May 15 14:35:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserRole"
"Unauthenticated place order redirects to login","659","unauthenticatedPlaceOrderRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:39:56 UTC 2026","passed","Fri May 15 14:39:56 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","unauthenticatedPlaceOrderRedirectsToLogin"
"","326","returns HTTP 400 when cancelling a non-pending order","","Fri May 15 14:35:23 UTC 2026","passed","Fri May 15 14:35:23 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","402","Product card link navigates to product detail page","chromium","Fri May 15 14:36:56 UTC 2026","passed","Fri May 15 14:36:56 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","3","test_admin_can_delete_any_user","tests","Fri May 15 14:35:36 UTC 2026","passed","Fri May 15 14:35:36 UTC 2026","TestDeleteUser","user_test","",""
"","7","response body contains message field","","Fri May 15 14:35:14 UTC 2026","passed","Fri May 15 14:35:14 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","303","Product detail page displays product name","chromium","Fri May 15 14:36:45 UTC 2026","passed","Fri May 15 14:36:45 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","272","login page displays sign in heading","chromium","Fri May 15 14:35:54 UTC 2026","passed","Fri May 15 14:35:54 UTC 2026","Login","login_test.spec.ts","",""
"Orders link navigates to orders page","1592","ordersLinkNavigatesToOrdersPage","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:41:52 UTC 2026","passed","Fri May 15 14:41:53 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkNavigatesToOrdersPage"
"","38209","DELETE /api/orders/:id","","Fri May 15 14:38:17 UTC 2026","passed","Fri May 15 14:38:55 UTC 2026","","k6 Performance Tests","",""
"Verify registered user has default role of 'user'","119","testRegistrationDefaultRole","API Test Suite","Fri May 15 14:35:37 UTC 2026","passed","Fri May 15 14:35:37 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDefaultRole"
"","386","Orders link is not visible","chromium","Fri May 15 14:36:01 UTC 2026","passed","Fri May 15 14:36:01 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify anyone can list products without authentication","39","testListProductsPublic","API Test Suite","Fri May 15 14:35:44 UTC 2026","passed","Fri May 15 14:35:44 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPublic"
"","844","View all orders link navigates to orders page","chromium","Fri May 15 14:35:48 UTC 2026","passed","Fri May 15 14:35:48 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"Dashboard link navigates to dashboard page","1359","dashboardLinkNavigatesToDashboardPage","SQA Automation Lab — Selenium UI Suite","Fri May 15 14:41:35 UTC 2026","passed","Fri May 15 14:41:37 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkNavigatesToDashboardPage"
"Verify authenticated user can list all users","56","testListUsers","API Test Suite","Fri May 15 14:35:41 UTC 2026","passed","Fri May 15 14:35:41 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsers"
"","71","returns HTTP 401 without token","","Fri May 15 14:35:33 UTC 2026","passed","Fri May 15 14:35:33 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","845","User pagination next button advances to page 2","chromium","Fri May 15 14:36:42 UTC 2026","passed","Fri May 15 14:36:42 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Verify pagination with custom page size","67","testListUsersCustomPageSize","API Test Suite","Fri May 15 14:35:40 UTC 2026","passed","Fri May 15 14:35:40 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersCustomPageSize"
