"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","145","response contains token","","Thu Mar 05 05:36:39 UTC 2026","passed","Thu Mar 05 05:36:39 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","71","returns HTTP 404 for non-existent order","","Thu Mar 05 05:36:45 UTC 2026","passed","Thu Mar 05 05:36:45 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","4","test_update_with_empty_body_returns_400","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestUpdateProduct","products_test","",""
"","325","admin can view any order","","Thu Mar 05 05:36:45 UTC 2026","passed","Thu Mar 05 05:36:45 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","2","test_create_product_without_price_returns_400","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestCreateProduct","products_test","",""
"","136","returns HTTP 200 on successful login","","Thu Mar 05 05:36:39 UTC 2026","passed","Thu Mar 05 05:36:39 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","357","updated status is returned in response","","Thu Mar 05 05:36:46 UTC 2026","passed","Thu Mar 05 05:36:46 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","8","status field value is ok","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","38288","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Thu Mar 05 05:39:45 UTC 2026","passed","Thu Mar 05 05:40:23 UTC 2026","","k6 Performance Tests","",""
"Verify non-admin cannot update product","10","testUpdateProductNonAdmin","API Test Suite","Thu Mar 05 05:37:26 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNonAdmin"
"","8","pagination metadata contains expected fields","","Thu Mar 05 05:36:49 UTC 2026","passed","Thu Mar 05 05:36:49 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","4","test_update_sets_updated_at","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestUpdateProduct","products_test","",""
"","79","page navigation does not return overlapping results","","Thu Mar 05 05:36:56 UTC 2026","passed","Thu Mar 05 05:36:56 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","3","test_regular_user_cannot_update_product","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestUpdateProduct","products_test","",""
"Verify products can be filtered by multiple criteria","26","testListProductsMultipleFilters","API Test Suite","Thu Mar 05 05:37:26 UTC 2026","passed","Thu Mar 05 05:37:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsMultipleFilters"
"","7","response body contains message field","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"","252","response body conforms to product schema","","Thu Mar 05 05:36:50 UTC 2026","passed","Thu Mar 05 05:36:50 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","80","response contains token","","Thu Mar 05 05:36:38 UTC 2026","passed","Thu Mar 05 05:36:38 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","4","test_list_products_pagination_metadata","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestListProducts","products_test","",""
"","13","category filter returns only products from that category","","Thu Mar 05 05:36:49 UTC 2026","passed","Thu Mar 05 05:36:49 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","2","test_root_lists_available_endpoints","tests","Thu Mar 05 05:37:05 UTC 2026","passed","Thu Mar 05 05:37:05 UTC 2026","TestRootEndpoint","health_test","",""
"Verify user cannot get another user's order","78","testGetOtherUserOrder","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOtherUserOrder"
"","38291","GET /api/orders","","Thu Mar 05 05:39:43 UTC 2026","passed","Thu Mar 05 05:40:21 UTC 2026","","k6 Performance Tests","",""
"","3","test_get_nonexistent_order_returns_404","tests","Thu Mar 05 05:37:07 UTC 2026","passed","Thu Mar 05 05:37:07 UTC 2026","TestGetOrder","orders_test","",""
"Verify anyone can list products without authentication","32","testListProductsPublic","API Test Suite","Thu Mar 05 05:37:27 UTC 2026","passed","Thu Mar 05 05:37:27 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPublic"
"","6","returns HTTP 401 without token","","Thu Mar 05 05:36:40 UTC 2026","passed","Thu Mar 05 05:36:40 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"Verify admin can soft delete any user","138","testAdminDeleteAnyUser","API Test Suite","Thu Mar 05 05:37:22 UTC 2026","passed","Thu Mar 05 05:37:22 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminDeleteAnyUser"
"Verify delete product fails without authentication","19","testDeleteProductNoAuth","API Test Suite","Thu Mar 05 05:37:25 UTC 2026","passed","Thu Mar 05 05:37:25 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProductNoAuth"
"No auth should be required for viewing a single product.","3","test_get_product_is_public","tests","Thu Mar 05 05:37:09 UTC 2026","passed","Thu Mar 05 05:37:09 UTC 2026","TestGetProduct","products_test","",""
"","12","test_update_with_invalid_status_returns_400","tests","Thu Mar 05 05:37:08 UTC 2026","passed","Thu Mar 05 05:37:08 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","313","admin can retrieve any user","","Thu Mar 05 05:36:56 UTC 2026","passed","Thu Mar 05 05:36:56 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Verify create order fails with zero quantity","35","testCreateOrderZeroQuantity","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderZeroQuantity"
"Verify user can list their own orders","31","testListUserOrders","API Test Suite","Thu Mar 05 05:37:28 UTC 2026","passed","Thu Mar 05 05:37:28 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListUserOrders"
"","7","response body conforms to paginated products schema","","Thu Mar 05 05:36:49 UTC 2026","passed","Thu Mar 05 05:36:49 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
